Addam-Marbrand,Brynden-Tully
Addam-Marbrand,Cersei-Lannister
Addam-Marbrand,Gyles-Rosby
Addam-Marbrand,Jaime-Lannister
Addam-Marbrand,Jalabhar-Xho
Addam-Marbrand,Joffrey-Baratheon
Addam-Marbrand,Kevan-Lannister
Addam-Marbrand,Lyle-Crakehall
Addam-Marbrand,Oberyn-Martell
Addam-Marbrand,Tyrion-Lannister
Addam-Marbrand,Tywin-Lannister
Addam-Marbrand,Varys
Aegon-Frey-(son-of-Stevron),Catelyn-Stark
Aegon-Frey-(son-of-Stevron),Robb-Stark
Aegon-Frey-(son-of-Stevron),Stevron-Frey
Aegon-Frey-(son-of-Stevron),Walder-Frey
Aegon-I-Targaryen,Daenerys-Targaryen
Aegon-I-Targaryen,Eddard-Stark
Aegon-I-Targaryen,Harren-Hoare
Aegon-I-Targaryen,Nan
Aegon-I-Targaryen,Rhaenys-Targaryen
Aegon-I-Targaryen,Stannis-Baratheon
Aegon-I-Targaryen,Torrhen-Stark
Aegon-I-Targaryen,Tyrion-Lannister
Aegon-I-Targaryen,Visenya-Targaryen
Aegon-Targaryen-(son-of-Rhaegar),Daenerys-Targaryen
Aegon-Targaryen-(son-of-Rhaegar),Elia-Martell
Aegon-Targaryen-(son-of-Rhaegar),Franklyn-Flowers
Aegon-Targaryen-(son-of-Rhaegar),Haldon
Aegon-Targaryen-(son-of-Rhaegar),Harry-Strickland
Aegon-Targaryen-(son-of-Rhaegar),Jon-Connington
Aegon-Targaryen-(son-of-Rhaegar),Lemore
Aegon-Targaryen-(son-of-Rhaegar),Rhaegar-Targaryen
Aegon-Targaryen-(son-of-Rhaegar),Rhaenys-Targaryen-(daughter-of-Rhaegar)
Aegon-Targaryen-(son-of-Rhaegar),Rolly-Duckfield
Aegon-Targaryen-(son-of-Rhaegar),Tyrion-Lannister
Aegon-Targaryen-(son-of-Rhaegar),Tywin-Lannister
Aegon-Targaryen-(son-of-Rhaegar),Viserys-Targaryen
Aegon-Targaryen-(son-of-Rhaegar),Yandry
Aegon-Targaryen-(son-of-Rhaegar),Ysilla
Aegon-V-Targaryen,Aemon-Targaryen-(Maester-Aemon)
Aemon-Targaryen-(Dragonknight),Jaime-Lannister
Aemon-Targaryen-(Maester-Aemon),Alleras
Aemon-Targaryen-(Maester-Aemon),Alliser-Thorne
Aemon-Targaryen-(Maester-Aemon),Bowen-Marsh
Aemon-Targaryen-(Maester-Aemon),Chett
Aemon-Targaryen-(Maester-Aemon),Clydas
Aemon-Targaryen-(Maester-Aemon),Cotter-Pyke
Aemon-Targaryen-(Maester-Aemon),Daeron-II-Targaryen
Aemon-Targaryen-(Maester-Aemon),Dareon
Aemon-Targaryen-(Maester-Aemon),Denys-Mallister
Aemon-Targaryen-(Maester-Aemon),Donal-Noye
Aemon-Targaryen-(Maester-Aemon),Eddison-Tollett
Aemon-Targaryen-(Maester-Aemon),Gilly
Aemon-Targaryen-(Maester-Aemon),Grenn
Aemon-Targaryen-(Maester-Aemon),Hobb
Aemon-Targaryen-(Maester-Aemon),Janos-Slynt
Aemon-Targaryen-(Maester-Aemon),Jeor-Mormont
Aemon-Targaryen-(Maester-Aemon),Jon-Snow
Aemon-Targaryen-(Maester-Aemon),Maekar-I-Targaryen
Aemon-Targaryen-(Maester-Aemon),Mance-Rayder
Aemon-Targaryen-(Maester-Aemon),Owen
Aemon-Targaryen-(Maester-Aemon),Pypar
Aemon-Targaryen-(Maester-Aemon),Robert-Baratheon
Aemon-Targaryen-(Maester-Aemon),Samwell-Tarly
Aemon-Targaryen-(Maester-Aemon),Stannis-Baratheon
Aemon-Targaryen-(Maester-Aemon),Wynton-Stout
Aenys-Frey,Arya-Stark
Aenys-Frey,Hosteen-Frey
Aenys-Frey,Theon-Greyjoy
Aenys-Frey,Wyman-Manderly
Aeron-Greyjoy,Asha-Greyjoy
Aeron-Greyjoy,Baelor-Blacktyde
Aeron-Greyjoy,Balon-Greyjoy
Aeron-Greyjoy,Dagmer
Aeron-Greyjoy,Dunstan-Drumm
Aeron-Greyjoy,Emmond
Aeron-Greyjoy,Euron-Greyjoy
Aeron-Greyjoy,Gormond-Goodbrother
Aeron-Greyjoy,Gorold-Goodbrother
Aeron-Greyjoy,Greydon-Goodbrother
Aeron-Greyjoy,Meldred-Merlyn
Aeron-Greyjoy,Murenmure
Aeron-Greyjoy,Rus
Aeron-Greyjoy,Theon-Greyjoy
Aeron-Greyjoy,Victarion-Greyjoy
Aerys-I-Targaryen,Robert-Baratheon
Aerys-II-Targaryen,Arthur-Dayne
Aerys-II-Targaryen,Barristan-Selmy
Aerys-II-Targaryen,Brandon-Stark
Aerys-II-Targaryen,Brienne-of-Tarth
Aerys-II-Targaryen,Cersei-Lannister
Aerys-II-Targaryen,Denys-Darklyn
Aerys-II-Targaryen,Eddard-Stark
Aerys-II-Targaryen,Elbert-Arryn
Aerys-II-Targaryen,Gerold-Hightower
Aerys-II-Targaryen,Jaime-Lannister
Aerys-II-Targaryen,Joffrey-Baratheon
Aerys-II-Targaryen,Jon-Arryn
Aerys-II-Targaryen,Owen-Merryweather
Aerys-II-Targaryen,Rhaegar-Targaryen
Aerys-II-Targaryen,Robert-Baratheon
Aerys-II-Targaryen,Rossart
Aerys-II-Targaryen,Tyrion-Lannister
Aerys-II-Targaryen,Tywin-Lannister
Aerys-II-Targaryen,Viserys-Targaryen
Aggar,Gariss
Aggar,Gelmarr
Aggar,Gynir
Aggar,Ramsay-Snow
Aggo,Barristan-Selmy
Aggo,Belwas
Aggo,Daario-Naharis
Aggo,Daenerys-Targaryen
Aggo,Drogo
Aggo,Grey-Worm
Aggo,Jhogo
Aggo,Jorah-Mormont
Aggo,Quaro
Aggo,Rakharo
Alayaya,Bronn
Alayaya,Cersei-Lannister
Alayaya,Dancy
Alayaya,Tyrion-Lannister
Albett,Halder
Albett,Jon-Snow
Albett,Rast
Alebelly,Bran-Stark
Alebelly,Hayhead
Alebelly,Jojen-Reed
Alebelly,Mikken
Alerie-Hightower,Mace-Tyrell
Alerie-Hightower,Margaery-Tyrell
Alester-Florent,Axell-Florent
Alester-Florent,Cortnay-Penrose
Alester-Florent,Davos-Seaworth
Alester-Florent,Lamprey
Alester-Florent,Renly-Baratheon
Alester-Florent,Selyse-Florent
Alester-Florent,Stannis-Baratheon
Alla-Tyrell,Elinor-Tyrell
Alla-Tyrell,Margaery-Tyrell
Alla-Tyrell,Megga-Tyrell
Alla-Tyrell,Osney-Kettleblack
Alla-Tyrell,Sansa-Stark
Allar-Deem,Janos-Slynt
Allar-Deem,Tyrion-Lannister
Allard-Seaworth,Davos-Seaworth
Allard-Seaworth,Marya-Seaworth
Allard-Seaworth,Stannis-Baratheon
Alleras,Armen
Alleras,Leo-Tyrell
Alleras,Marwyn
Alleras,Mollander
Alleras,Pate-(novice)
Alleras,Roone
Alleras,Samwell-Tarly
Alliser-Thorne,Bowen-Marsh
Alliser-Thorne,Grenn
Alliser-Thorne,Halder
Alliser-Thorne,Janos-Slynt
Alliser-Thorne,Jeor-Mormont
Alliser-Thorne,Joffrey-Baratheon
Alliser-Thorne,Jon-Snow
Alliser-Thorne,Mance-Rayder
Alliser-Thorne,Pypar
Alliser-Thorne,Qhorin-Halfhand
Alliser-Thorne,Rast
Alliser-Thorne,Samwell-Tarly
Alliser-Thorne,Stannis-Baratheon
Alliser-Thorne,Tyrion-Lannister
Alyn,Eddard-Stark
Alyn,Harwin
Alyn,Jory-Cassel
Alyn,Robert-Baratheon
Alyn,Tomard
Alys-Arryn,Elys-Waynwood
Alys-Arryn,Jon-Arryn
Alys-Karstark,Jon-Snow
Alys-Karstark,Melisandre
Alys-Karstark,Sigorn
Alysane-Mormont,Asha-Greyjoy
Alysane-Mormont,Justin-Massey
Alysane-Mormont,Stannis-Baratheon
Amabel,Arya-Stark
Amabel,Harra
Amerei-Frey,Jaime-Lannister
Amerei-Frey,Lancel-Lannister
Amerei-Frey,Lyle-Crakehall
Amory-Lorch,Arya-Stark
Amory-Lorch,Cersei-Lannister
Amory-Lorch,Chiswyck
Amory-Lorch,Dunsen
Amory-Lorch,Gendry
Amory-Lorch,Gregor-Clegane
Amory-Lorch,Hot-Pie
Amory-Lorch,Ilyn-Payne
Amory-Lorch,Jaime-Lannister
Amory-Lorch,Joffrey-Baratheon
Amory-Lorch,Meryn-Trant
Amory-Lorch,Oberyn-Martell
Amory-Lorch,Polliver
Amory-Lorch,Rafford
Amory-Lorch,Roose-Bolton
Amory-Lorch,Sandor-Clegane
Amory-Lorch,Tickler
Amory-Lorch,Tywin-Lannister
Amory-Lorch,Vargo-Hoat
Amory-Lorch,Yoren
Anders-Yronwood,Oberyn-Martell
Anders-Yronwood,Quentyn-Martell
Andrew-Estermont,Davos-Seaworth
Andrew-Estermont,Edric-Storm
Andrew-Estermont,Gerald-Gower
Andrey-Dalt,Arianne-Martell
Andrey-Dalt,Garin-(orphan)
Andrey-Dalt,Myrcella-Baratheon
Andrey-Dalt,Sylva-Santagar
Andrey-Dalt,Tyene-Sand
Anguy,Arya-Stark
Anguy,Beric-Dondarrion
Anguy,Greenbeard
Anguy,Harwin
Anguy,Husband
Anguy,Lem
Anguy,Sandor-Clegane
Anguy,Sharna
Anguy,Tom-of-Sevenstreams
Anya-Waynwood,Benedar-Belmore
Anya-Waynwood,Gilwood-Hunter
Anya-Waynwood,Harrold-Hardyng
Anya-Waynwood,Horton-Redfort
Anya-Waynwood,Petyr-Baelish
Anya-Waynwood,Symond-Templeton
Anya-Waynwood,Yohn-Royce
Archibald-Yronwood,Cletus-Yronwood
Archibald-Yronwood,Gerris-Drinkwater
Archibald-Yronwood,Quentyn-Martell
Archibald-Yronwood,Tattered-Prince
Ardrian-Celtigar,Monford-Velaryon
Areo-Hotah,Arianne-Martell
Areo-Hotah,Arys-Oakheart
Areo-Hotah,Balon-Swann
Areo-Hotah,Caleotte
Areo-Hotah,Doran-Martell
Areo-Hotah,Ellaria-Sand
Areo-Hotah,Myrcella-Baratheon
Areo-Hotah,Obara-Sand
Areo-Hotah,Oberyn-Martell
Arianne-Martell,Arys-Oakheart
Arianne-Martell,Balon-Swann
Arianne-Martell,Cedra
Arianne-Martell,Doran-Martell
Arianne-Martell,Ellaria-Sand
Arianne-Martell,Franklyn-Fowler
Arianne-Martell,Garin-(orphan)
Arianne-Martell,Gerold-Dayne
Arianne-Martell,Mellei
Arianne-Martell,Morra
Arianne-Martell,Myrcella-Baratheon
Arianne-Martell,Obara-Sand
Arianne-Martell,Oberyn-Martell
Arianne-Martell,Quentyn-Martell
Arianne-Martell,Ricasso
Arianne-Martell,Sylva-Santagar
Arianne-Martell,Timoth
Arianne-Martell,Tyene-Sand
Armen,Leo-Tyrell
Armen,Marwyn
Armen,Mollander
Armen,Pate-(novice)
Armen,Roone
Arnolf-Karstark,Arthor-Karstark
Arnolf-Karstark,Asha-Greyjoy
Arnolf-Karstark,Mors-Umber
Arnolf-Karstark,Rickard-Karstark
Arnolf-Karstark,Stannis-Baratheon
Aron-Santagar,Sandor-Clegane
Arron,Emrick
Arron,Hareth-(Moles-Town)
Arron,Satin
Arson,Jon-Snow
Arstan,Belwas
Arstan,Daenerys-Targaryen
Arstan,Illyrio-Mopatis
Arstan,Jhiqui
Arstan,Jorah-Mormont
Arstan,Kraznys-mo-Nakloz
Arstan,Mero
Arstan,Rhaegar-Targaryen
Arthur-Dayne,Gerold-Hightower
Arthur-Dayne,Lewyn-Martell
Arthur-Dayne,Rhaegar-Targaryen
Arthur-Dayne,Smiling-Knight
Arwyn-Oakheart,Randyll-Tarly
Arya-Stark,Bellegere-Otherys
Arya-Stark,Benjen-Stark
Arya-Stark,Beric-Dondarrion
Arya-Stark,Biter
Arya-Stark,Bran-Stark
Arya-Stark,Brea
Arya-Stark,Brusco
Arya-Stark,Brynden-Tully
Arya-Stark,Catelyn-Stark
Arya-Stark,Cersei-Lannister
Arya-Stark,Chiswyck
Arya-Stark,Dareon
Arya-Stark,Denyo-Terys
Arya-Stark,Desmond
Arya-Stark,Dobber
Arya-Stark,Dunsen
Arya-Stark,Eddard-Stark
Arya-Stark,Elmar-Frey
Arya-Stark,Gendry
Arya-Stark,Greenbeard
Arya-Stark,Gregor-Clegane
Arya-Stark,Harra
Arya-Stark,Harren-Hoare
Arya-Stark,Harwin
Arya-Stark,Hot-Pie
Arya-Stark,Ilyn-Payne
Arya-Stark,Jaime-Lannister
Arya-Stark,Jaqen-Hghar
Arya-Stark,Jeyne-Poole
Arya-Stark,Joffrey-Baratheon
Arya-Stark,Jon-Snow
Arya-Stark,Jory-Cassel
Arya-Stark,Kindly-Man
Arya-Stark,Koss
Arya-Stark,Lem
Arya-Stark,Lommy-Greenhands
Arya-Stark,Mad-Huntsman
Arya-Stark,Mance-Rayder
Arya-Stark,Melisandre
Arya-Stark,Meralyn
Arya-Stark,Meryn-Trant
Arya-Stark,Mordane
Arya-Stark,Mycah
Arya-Stark,Myrcella-Baratheon
Arya-Stark,Nan
Arya-Stark,Pate-(Old)
Arya-Stark,Petyr-Baelish
Arya-Stark,Polliver
Arya-Stark,Praed
Arya-Stark,Rafford
Arya-Stark,Ramsay-Snow
Arya-Stark,Ravella-Swann
Arya-Stark,Rickon-Stark
Arya-Stark,Robb-Stark
Arya-Stark,Robert-Baratheon
Arya-Stark,Rodrik-Cassel
Arya-Stark,Roose-Bolton
Arya-Stark,Rorge
Arya-Stark,Sandor-Clegane
Arya-Stark,Sansa-Stark
Arya-Stark,Syrio-Forel
Arya-Stark,Talea
Arya-Stark,Ternesio-Terys
Arya-Stark,Theon-Greyjoy
Arya-Stark,Thoros-of-Myr
Arya-Stark,Tickler
Arya-Stark,Tom-of-Sevenstreams
Arya-Stark,Tomard
Arya-Stark,Tommen-Baratheon
Arya-Stark,Tyrion-Lannister
Arya-Stark,Tywin-Lannister
Arya-Stark,Umma
Arya-Stark,Vargo-Hoat
Arya-Stark,Vayon-Poole
Arya-Stark,Waif
Arya-Stark,Weasel
Arya-Stark,Weese
Arya-Stark,Woth
Arya-Stark,Yoren
Arya-Stark,Yorko-Terys
Arys-Oakheart,Cersei-Lannister
Arys-Oakheart,Doran-Martell
Arys-Oakheart,Garin-(orphan)
Arys-Oakheart,Gerold-Dayne
Arys-Oakheart,Joffrey-Baratheon
Arys-Oakheart,Myrcella-Baratheon
Arys-Oakheart,Sansa-Stark
Asha-Greyjoy,Balon-Greyjoy
Asha-Greyjoy,Clayton-Suggs
Asha-Greyjoy,Dagmer
Asha-Greyjoy,Euron-Greyjoy
Asha-Greyjoy,Galbart-Glover
Asha-Greyjoy,Godry-Farring
Asha-Greyjoy,Grimtongue
Asha-Greyjoy,Hagen
Asha-Greyjoy,Justin-Massey
Asha-Greyjoy,Qarl-the-Maid
Asha-Greyjoy,Red-Oarsman
Asha-Greyjoy,Robert-Baratheon
Asha-Greyjoy,Rodrik-Harlaw
Asha-Greyjoy,Rolfe-the-Dwarf
Asha-Greyjoy,Stannis-Baratheon
Asha-Greyjoy,Sybelle-Glover
Asha-Greyjoy,Theon-Greyjoy
Asha-Greyjoy,Torgon-Greyiron
Asha-Greyjoy,Tristifer-Botley
Asha-Greyjoy,Tycho-Nestoris
Asha-Greyjoy,Victarion-Greyjoy
Asha-Greyjoy,Wex-Pyke
Ashara-Dayne,Elia-Martell
Aurane-Waters,Cersei-Lannister
Aurane-Waters,Gyles-Rosby
Aurane-Waters,Harys-Swyft
Aurane-Waters,Loras-Tyrell
Aurane-Waters,Margaery-Tyrell
Aurane-Waters,Orton-Merryweather
Aurane-Waters,Paxter-Redwyne
Aurane-Waters,Stannis-Baratheon
Aurane-Waters,Tommen-Baratheon
Axell-Florent,Davos-Seaworth
Axell-Florent,Jon-Snow
Axell-Florent,Lamprey
Axell-Florent,Melisandre
Axell-Florent,Porridge
Axell-Florent,Salladhor-Saan
Axell-Florent,Selyse-Florent
Axell-Florent,Shireen-Baratheon
Axell-Florent,Stannis-Baratheon
Azor-Ahai,Stannis-Baratheon
Bael-the-Bard,Ygritte
Baelor-Blacktyde,Balon-Greyjoy
Baelor-Blacktyde,Euron-Greyjoy
Baelor-Blacktyde,Victarion-Greyjoy
Baelor-I-Targaryen,Cersei-Lannister
Baelor-I-Targaryen,Sansa-Stark
Baelor-I-Targaryen,Tyrion-Lannister
Ballabar,Frenken
Ballabar,Podrick-Payne
Ballabar,Tyrion-Lannister
Balman-Byrch,Bronn
Balman-Byrch,Cersei-Lannister
Balman-Byrch,Falyse-Stokeworth
Balon-Greyjoy,Catelyn-Stark
Balon-Greyjoy,Dagmer
Balon-Greyjoy,Eddard-Stark
Balon-Greyjoy,Euron-Greyjoy
Balon-Greyjoy,Robb-Stark
Balon-Greyjoy,Robert-Baratheon
Balon-Greyjoy,Stannis-Baratheon
Balon-Greyjoy,Theon-Greyjoy
Balon-Greyjoy,Tywin-Lannister
Balon-Greyjoy,Victarion-Greyjoy
Balon-Swann,Boros-Blount
Balon-Swann,Doran-Martell
Balon-Swann,Gerold-Dayne
Balon-Swann,Gregor-Clegane
Balon-Swann,Jaime-Lannister
Balon-Swann,Joffrey-Baratheon
Balon-Swann,Loras-Tyrell
Balon-Swann,Mandon-Moore
Balon-Swann,Meryn-Trant
Balon-Swann,Myrcella-Baratheon
Balon-Swann,Osmund-Kettleblack
Balon-Swann,Renly-Baratheon
Balon-Swann,Sandor-Clegane
Balon-Swann,Tyrion-Lannister
Bannen,Dywen
Bannen,Samwell-Tarly
Barbrey-Dustin,Jeyne-Poole
Barbrey-Dustin,Ramsay-Snow
Barbrey-Dustin,Roger-Ryswell
Barbrey-Dustin,Roose-Bolton
Barbrey-Dustin,Stannis-Baratheon
Barbrey-Dustin,Theon-Greyjoy
Barristan-Selmy,Belwas
Barristan-Selmy,Ben-Plumm
Barristan-Selmy,Bloodbeard
Barristan-Selmy,Boros-Blount
Barristan-Selmy,Cersei-Lannister
Barristan-Selmy,Daario-Naharis
Barristan-Selmy,Daenerys-Targaryen
Barristan-Selmy,Eddard-Stark
Barristan-Selmy,Galazza-Galare
Barristan-Selmy,Gerold-Hightower
Barristan-Selmy,Gerris-Drinkwater
Barristan-Selmy,Grazhar
Barristan-Selmy,Grey-Worm
Barristan-Selmy,Groleo
Barristan-Selmy,Hizdahr-zo-Loraq
Barristan-Selmy,Jaime-Lannister
Barristan-Selmy,Jhogo
Barristan-Selmy,Joffrey-Baratheon
Barristan-Selmy,Jon-Arryn
Barristan-Selmy,Jorah-Mormont
Barristan-Selmy,Khrazz
Barristan-Selmy,Larraq
Barristan-Selmy,Meryn-Trant
Barristan-Selmy,Missandei
Barristan-Selmy,Petyr-Baelish
Barristan-Selmy,Pycelle
Barristan-Selmy,Quentyn-Martell
Barristan-Selmy,Renly-Baratheon
Barristan-Selmy,Reznak-mo-Reznak
Barristan-Selmy,Rhaegar-Targaryen
Barristan-Selmy,Robert-Baratheon
Barristan-Selmy,Sandor-Clegane
Barristan-Selmy,Sansa-Stark
Barristan-Selmy,Skahaz-mo-Kandaq
Barristan-Selmy,Steelskin
Barristan-Selmy,Tyrion-Lannister
Barristan-Selmy,Varys
Barristan-Selmy,Widower
Barristan-Selmy,Xaro-Xhoan-Daxos
Barsena,Daenerys-Targaryen
Bartimus,Davos-Seaworth
Bedwyck,Craster
Bedwyck,Dywen
Bedwyck,Eddison-Tollett
Bedwyck,Grenn
Bedwyck,Samwell-Tarly
Belaquo,Goghor-the-Giant
Belaquo,Hizdahr-zo-Loraq
Belaquo,Irri
Belaquo,Spotted-Cat
Belwas,Ben-Plumm
Belwas,Daenerys-Targaryen
Belwas,Hizdahr-zo-Loraq
Belwas,Illyrio-Mopatis
Belwas,Jhiqui
Belwas,Jhogo
Belwas,Jorah-Mormont
Belwas,Oznak-zo-Pahl
Belwas,Quentyn-Martell
Belwas,Skahaz-mo-Kandaq
Ben-Bones,Ramsay-Snow
Ben-Bones,Theon-Greyjoy
Ben-Plumm,Daario-Naharis
Ben-Plumm,Daenerys-Targaryen
Ben-Plumm,Hizdahr-zo-Loraq
Ben-Plumm,Kasporio
Ben-Plumm,Penny
Ben-Plumm,Tybero-Istarion
Ben-Plumm,Tyrion-Lannister
Benedar-Belmore,Gilwood-Hunter
Benedar-Belmore,Horton-Redfort
Benedar-Belmore,Petyr-Baelish
Benedar-Belmore,Symond-Templeton
Benerro,Daenerys-Targaryen
Benerro,Haldon
Benerro,Moqorro
Benerro,Tyrion-Lannister
Benethon-Scales,Narbert-Grandison
Benethon-Scales,Selyse-Florent
Benfred-Tallhart,Helman-Tallhart
Benfred-Tallhart,Leobald-Tallhart
Benfred-Tallhart,Stygg
Benfred-Tallhart,Theon-Greyjoy
Benjen-Stark,Bran-Stark
Benjen-Stark,Cersei-Lannister
Benjen-Stark,Jaremy-Rykker
Benjen-Stark,Jeor-Mormont
Benjen-Stark,Jon-Snow
Benjen-Stark,Luwin
Benjen-Stark,Mance-Rayder
Benjen-Stark,Robb-Stark
Benjen-Stark,Robert-Baratheon
Benjen-Stark,Theon-Greyjoy
Benjen-Stark,Tyrion-Lannister
Benjen-Stark,Waymar-Royce
Benjen-Stark,Yoren
Beric-Dondarrion,Catelyn-Stark
Beric-Dondarrion,Eddard-Stark
Beric-Dondarrion,Gendry
Beric-Dondarrion,Gregor-Clegane
Beric-Dondarrion,Harwin
Beric-Dondarrion,Jack-Bulwer
Beric-Dondarrion,Jaime-Lannister
Beric-Dondarrion,Joffrey-Baratheon
Beric-Dondarrion,Lem
Beric-Dondarrion,Loras-Tyrell
Beric-Dondarrion,Mariya-Darry
Beric-Dondarrion,Robert-Baratheon
Beric-Dondarrion,Sandor-Clegane
Beric-Dondarrion,Sansa-Stark
Beric-Dondarrion,Thoros-of-Myr
Beric-Dondarrion,Tom-of-Sevenstreams
Beth-Cassel,Bran-Stark
Beth-Cassel,Rodrik-Cassel
Beth-Cassel,Theon-Greyjoy
Big-Boil,Jon-Snow
Big-Boil,Ygritte
Biter,Brienne-of-Tarth
Biter,Jaqen-Hghar
Biter,Rorge
Biter,Yoren
Black-Balaq,Franklyn-Flowers
Blane,Jeor-Mormont
Bloodbeard,Daenerys-Targaryen
Bloodbeard,Hizdahr-zo-Loraq
Bloodbeard,Tattered-Prince
Blue-Bard,Cersei-Lannister
Blue-Bard,Lambert-Turnberry
Blue-Bard,Margaery-Tyrell
Blue-Bard,Qyburn
Blue-Bard,Tallad
Bonifer-Hasty,Jaime-Lannister
Boros-Blount,Cersei-Lannister
Boros-Blount,Gyles-Rosby
Boros-Blount,Jaime-Lannister
Boros-Blount,Joffrey-Baratheon
Boros-Blount,Loras-Tyrell
Boros-Blount,Meryn-Trant
Boros-Blount,Osmund-Kettleblack
Boros-Blount,Osney-Kettleblack
Boros-Blount,Sansa-Stark
Boros-Blount,Tanda-Stokeworth
Boros-Blount,Tommen-Baratheon
Boros-Blount,Tyrion-Lannister
Bowen-Marsh,Cellador
Bowen-Marsh,Cotter-Pyke
Bowen-Marsh,Denys-Mallister
Bowen-Marsh,Donal-Noye
Bowen-Marsh,Eddison-Tollett
Bowen-Marsh,Hobb
Bowen-Marsh,Janos-Slynt
Bowen-Marsh,Jeor-Mormont
Bowen-Marsh,Jon-Snow
Bowen-Marsh,Mance-Rayder
Bowen-Marsh,Othell-Yarwyck
Bowen-Marsh,Samwell-Tarly
Bowen-Marsh,Satin
Bowen-Marsh,Stannis-Baratheon
Bowen-Marsh,Tormund
Bowen-Marsh,Wick-Whittlestick
Bran-Stark,Brynden-Rivers
Bran-Stark,Catelyn-Stark
Bran-Stark,Cersei-Lannister
Bran-Stark,Chayle
Bran-Stark,Cley-Cerwyn
Bran-Stark,Coldhands
Bran-Stark,Donella-Hornwood
Bran-Stark,Eddard-Stark
Bran-Stark,Hali
Bran-Stark,Hallis-Mollen
Bran-Stark,Hayhead
Bran-Stark,Hodor
Bran-Stark,Howland-Reed
Bran-Stark,Hullen
Bran-Stark,Jeor-Mormont
Bran-Stark,Joffrey-Baratheon
Bran-Stark,Jojen-Reed
Bran-Stark,Jon-Arryn
Bran-Stark,Jon-Snow
Bran-Stark,Jon-Umber-(Greatjon)
Bran-Stark,Jory-Cassel
Bran-Stark,Joseth
Bran-Stark,Leaf
Bran-Stark,Luwin
Bran-Stark,Meera-Reed
Bran-Stark,Mikken
Bran-Stark,Nan
Bran-Stark,Osha
Bran-Stark,Petyr-Baelish
Bran-Stark,Poxy-Tym
Bran-Stark,Ramsay-Snow
Bran-Stark,Reek
Bran-Stark,Renly-Baratheon
Bran-Stark,Rickard-Karstark
Bran-Stark,Rickard-Stark
Bran-Stark,Rickon-Stark
Bran-Stark,Robb-Stark
Bran-Stark,Robert-Baratheon
Bran-Stark,Rodrik-Cassel
Bran-Stark,Samwell-Tarly
Bran-Stark,Sansa-Stark
Bran-Stark,Stafford-Lannister
Bran-Stark,Stiv
Bran-Stark,Theon-Greyjoy
Bran-Stark,Tommen-Baratheon
Bran-Stark,Tyrion-Lannister
