Addam-Marbrand,Brynden-Tully
Bran-Stark,Walder-Frey-(son-of-Jammos)
Bran-Stark,Walder-Frey-(son-of-Merrett)
Bran-Stark,Wyman-Manderly
Bran-Stark,Yoren
Brandon-Norrey,Jon-Snow
Brandon-Norrey,Torghen-Flint
Brandon-Stark,Eddard-Stark
Brandon-Stark,Lyanna-Stark
Brandon-Stark,Petyr-Baelish
Brandon-Stark,Rickard-Stark
Brandon-Stark,Rickon-Stark
Brandon-Stark,Robb-Stark
Brandon-Stark,Robert-Baratheon
Brea,Brusco
Brea,Talea
Brella,Sansa-Stark
Brella,Shae
Brenett,Catelyn-Stark
Brienne-of-Tarth,Catelyn-Stark
Brienne-of-Tarth,Cersei-Lannister
Brienne-of-Tarth,Clarence-Crabb
Brienne-of-Tarth,Cleos-Frey
Brienne-of-Tarth,Creighton-Longbough
Brienne-of-Tarth,Dick-Crabb
Brienne-of-Tarth,Dontos-Hollard
Brienne-of-Tarth,Edmure-Tully
Brienne-of-Tarth,Elder-Brother
Brienne-of-Tarth,Elmar-Frey
Brienne-of-Tarth,Emmon-Cuy
Brienne-of-Tarth,Gendry
Brienne-of-Tarth,Hyle-Hunt
Brienne-of-Tarth,Illifer
Brienne-of-Tarth,Jaime-Lannister
Brienne-of-Tarth,Jeyne-Heddle
Brienne-of-Tarth,Joffrey-Baratheon
Brienne-of-Tarth,Loras-Tyrell
Brienne-of-Tarth,Lysa-Arryn
Brienne-of-Tarth,Meribald
Brienne-of-Tarth,Narbert
Brienne-of-Tarth,Podrick-Payne
Brienne-of-Tarth,Pyg
Brienne-of-Tarth,Qyburn
Brienne-of-Tarth,Randyll-Tarly
Brienne-of-Tarth,Renly-Baratheon
Brienne-of-Tarth,Robar-Royce
Brienne-of-Tarth,Robb-Stark
Brienne-of-Tarth,Robert-Baratheon
Brienne-of-Tarth,Roose-Bolton
Brienne-of-Tarth,Sandor-Clegane
Brienne-of-Tarth,Sansa-Stark
Brienne-of-Tarth,Selwyn-Tarth
Brienne-of-Tarth,Shagwell
Brienne-of-Tarth,Stannis-Baratheon
Brienne-of-Tarth,Timeon
Brienne-of-Tarth,Tommen-Baratheon
Brienne-of-Tarth,Tyrion-Lannister
Brienne-of-Tarth,Tywin-Lannister
Brienne-of-Tarth,Vargo-Hoat
Brienne-of-Tarth,Vyman
Brienne-of-Tarth,Walton
Brienne-of-Tarth,Willow-Heddle
Bronn,Catelyn-Stark
Bronn,Cersei-Lannister
Bronn,Chiggen
Bronn,Falyse-Stokeworth
Bronn,Gregor-Clegane
Bronn,Jacelyn-Bywater
Bronn,Joffrey-Baratheon
Bronn,Lollys-Stokeworth
Bronn,Mandon-Moore
Bronn,Marillion
Bronn,Oberyn-Martell
Bronn,Podrick-Payne
Bronn,Rodrik-Cassel
Bronn,Shae
Bronn,Shagga
Bronn,Stannis-Baratheon
Bronn,Timett
Bronn,Tommen-Baratheon
Bronn,Tyrion-Lannister
Bronn,Tywin-Lannister
Bronn,Vardis-Egen
Bronn,Varys
Bronn,Willis-Wode
Brus-Buckler,Malegorn
Brus-Buckler,Narbert-Grandison
Brus-Buckler,Selyse-Florent
Bryce-Caron,Cortnay-Penrose
Bryce-Caron,Eldon-Estermont
Bryce-Caron,Guyard-Morrigen
Bryce-Caron,Renly-Baratheon
Bryce-Caron,Stannis-Baratheon
Brynden-Rivers,Meera-Reed
Brynden-Tully,Catelyn-Stark
Brynden-Tully,Daven-Lannister
Brynden-Tully,Edmure-Tully
Brynden-Tully,Edwyn-Frey
Brynden-Tully,Emmon-Frey
Brynden-Tully,Hoster-Tully
Brynden-Tully,Jaime-Lannister
Brynden-Tully,Lyle-Crakehall
Brynden-Tully,Lysa-Arryn
Brynden-Tully,Nestor-Royce
Brynden-Tully,Rickard-Karstark
Brynden-Tully,Robb-Stark
Brynden-Tully,Ryman-Frey
Brynden-Tully,Theon-Greyjoy
Brynden-Tully,Tyrion-Lannister
Brynden-Tully,Tywin-Lannister
Brynden-Tully,Walder-Frey
Bump,Varamyr
Butterbumps,Olenna-Redwyne
Butterbumps,Sansa-Stark
Byam-Flint,Craster
Caggo,Gerris-Drinkwater
Caggo,Lucifer-Long
Caggo,Meris
Caggo,Quentyn-Martell
Caggo,Tattered-Prince
Caleotte,Doran-Martell
Caleotte,Gregor-Clegane
Caleotte,Obara-Sand
Camarron,Spotted-Cat
Captain-Myraham,Theon-Greyjoy
Captain-Myraham-Daughter,Theon-Greyjoy
Catelyn-Stark,Cersei-Lannister
Catelyn-Stark,Cleos-Frey
Catelyn-Stark,Colemon
Catelyn-Stark,Colen-of-Greenpools
Catelyn-Stark,Dacey-Mormont
Catelyn-Stark,Desmond-Grell
Catelyn-Stark,Donnel-Waynwood
Catelyn-Stark,Eddard-Stark
Catelyn-Stark,Edmure-Tully
Catelyn-Stark,Elmar-Frey
Catelyn-Stark,Eon-Hunter
Catelyn-Stark,Hallis-Mollen
Catelyn-Stark,Hoster-Tully
Catelyn-Stark,Hyle-Hunt
Catelyn-Stark,Jaime-Lannister
Catelyn-Stark,Jason-Mallister
Catelyn-Stark,Jeyne-Westerling
Catelyn-Stark,Joffrey-Baratheon
Catelyn-Stark,Jon-Arryn
Catelyn-Stark,Jon-Snow
Catelyn-Stark,Jon-Umber-(Greatjon)
Catelyn-Stark,Loras-Tyrell
Catelyn-Stark,Lothar-Frey
Catelyn-Stark,Luwin
Catelyn-Stark,Lysa-Arryn
Catelyn-Stark,Maege-Mormont
Catelyn-Stark,Margaery-Tyrell
Catelyn-Stark,Marillion
Catelyn-Stark,Marq-Piper
Catelyn-Stark,Masha-Heddle
Catelyn-Stark,Mathis-Rowan
Catelyn-Stark,Moreo-Tumitis
Catelyn-Stark,Mya-Stone
Catelyn-Stark,Mychel-Redfort
Catelyn-Stark,Nestor-Royce
Catelyn-Stark,Petyr-Baelish
Catelyn-Stark,Randyll-Tarly
Catelyn-Stark,Raynald-Westerling
Catelyn-Stark,Renly-Baratheon
Catelyn-Stark,Rickard-Karstark
Catelyn-Stark,Rickon-Stark
Catelyn-Stark,Robar-Royce
Catelyn-Stark,Robb-Stark
Catelyn-Stark,Robert-Arryn
Catelyn-Stark,Robert-Baratheon
Catelyn-Stark,Robin-Ryger
Catelyn-Stark,Rodrik-Cassel
Catelyn-Stark,Roose-Bolton
Catelyn-Stark,Roslin-Frey
Catelyn-Stark,Ryman-Frey
Catelyn-Stark,Sansa-Stark
Catelyn-Stark,Stafford-Lannister
Catelyn-Stark,Stannis-Baratheon
Catelyn-Stark,Stevron-Frey
Catelyn-Stark,Tansy
Catelyn-Stark,Theon-Greyjoy
Catelyn-Stark,Tyrion-Lannister
Catelyn-Stark,Tytos-Blackwood
Catelyn-Stark,Tywin-Lannister
Catelyn-Stark,Utherydes-Wayn
Catelyn-Stark,Vardis-Egen
Catelyn-Stark,Varys
Catelyn-Stark,Vyman
Catelyn-Stark,Walder-Frey
Catelyn-Stark,Wendel-Manderly
Catelyn-Stark,Willis-Wode
Cayn,Eddard-Stark
Cayn,Renly-Baratheon
Cayn,Tomard
Cedra,Garin-(orphan)
Cedric-Payne,Podrick-Payne
Cellador,Clydas
Cellador,Jon-Snow
Cellador,Othell-Yarwyck
Cersei-Lannister,Chiswyck
Cersei-Lannister,Cleos-Frey
Cersei-Lannister,Daenerys-Targaryen
Cersei-Lannister,Doran-Martell
Cersei-Lannister,Dorcas
Cersei-Lannister,Dunsen
Cersei-Lannister,Eddard-Stark
Cersei-Lannister,Elia-Martell
Cersei-Lannister,Ellaria-Sand
Cersei-Lannister,Falyse-Stokeworth
Cersei-Lannister,Garlan-Tyrell
Cersei-Lannister,Garth-Tyrell
Cersei-Lannister,Gregor-Clegane
Cersei-Lannister,Gyles-Rosby
Cersei-Lannister,Harys-Swyft
Cersei-Lannister,High-Septon-(Tyrions)
Cersei-Lannister,High-Sparrow
Cersei-Lannister,Ilyn-Payne
Cersei-Lannister,Jacelyn-Bywater
Cersei-Lannister,Jaime-Lannister
Cersei-Lannister,Jalabhar-Xho
Cersei-Lannister,Janos-Slynt
Cersei-Lannister,Jocelyn-Swyft
Cersei-Lannister,Joffrey-Baratheon
Cersei-Lannister,Jon-Arryn
Cersei-Lannister,Jon-Snow
Cersei-Lannister,Jory-Cassel
Cersei-Lannister,Kevan-Lannister
Cersei-Lannister,Lancel-Lannister
Cersei-Lannister,Loras-Tyrell
Cersei-Lannister,Lysa-Arryn
Cersei-Lannister,Mace-Tyrell
Cersei-Lannister,Maegor-I-Targaryen
Cersei-Lannister,Maggy
Cersei-Lannister,Mandon-Moore
Cersei-Lannister,Margaery-Tyrell
Cersei-Lannister,Mark-Mullendore
Cersei-Lannister,Melara-Hetherspoon
Cersei-Lannister,Meryn-Trant
Cersei-Lannister,Moelle
Cersei-Lannister,Moon-Boy
Cersei-Lannister,Mordane
Cersei-Lannister,Myrcella-Baratheon
Cersei-Lannister,Oberyn-Martell
Cersei-Lannister,Olenna-Redwyne
Cersei-Lannister,Orton-Merryweather
Cersei-Lannister,Osfryd-Kettleblack
Cersei-Lannister,Osmund-Kettleblack
Cersei-Lannister,Osney-Kettleblack
Cersei-Lannister,Petyr-Baelish
Cersei-Lannister,Polliver
Cersei-Lannister,Preston-Greenfield
Cersei-Lannister,Pycelle
Cersei-Lannister,Qyburn
Cersei-Lannister,Rafford
Cersei-Lannister,Raynard
Cersei-Lannister,Renly-Baratheon
Cersei-Lannister,Rhaegar-Targaryen
Cersei-Lannister,Robb-Stark
Cersei-Lannister,Robert-Baratheon
Cersei-Lannister,Robert-Strong
Cersei-Lannister,Sandor-Clegane
Cersei-Lannister,Sansa-Stark
Cersei-Lannister,Scolera
Cersei-Lannister,Senelle
Cersei-Lannister,Shae
Cersei-Lannister,Stannis-Baratheon
Cersei-Lannister,Taena-of-Myr
Cersei-Lannister,Tallad
Cersei-Lannister,Tanda-Stokeworth
Cersei-Lannister,Tickler
Cersei-Lannister,Tommen-Baratheon
Cersei-Lannister,Tyrion-Lannister
Cersei-Lannister,Tywin-Lannister
Cersei-Lannister,Unella
Cersei-Lannister,Varys
Cersei-Lannister,Vayon-Poole
Cersei-Lannister,Vylarr
Cersei-Lannister,Walder-Frey
Cersei-Lannister,Willas-Tyrell
Chataya,Tyrion-Lannister
Chayle,Mikken
Chella,Shae
Chella,Tyrion-Lannister
Chella,Varys
Chett,Jeor-Mormont
Chett,Jon-Snow
Chett,Lark
Chett,Qhorin-Halfhand
Chett,Samwell-Tarly
Chett,Small-Paul
Chiggen,Tyrion-Lannister
Chiggen,Willis-Wode
Chiswyck,Dunsen
Chiswyck,Gregor-Clegane
Chiswyck,Ilyn-Payne
Chiswyck,Joffrey-Baratheon
Chiswyck,Meryn-Trant
Chiswyck,Polliver
Chiswyck,Rafford
Chiswyck,Sandor-Clegane
Chiswyck,Tickler
Chiswyck,Weese
Clayton-Suggs,Godry-Farring
Clayton-Suggs,Stannis-Baratheon
Clement-Piper,Jaime-Lannister
Clement-Piper,Karyl-Vance
Cleon,Daenerys-Targaryen
Cleon,Ghael
Cleon,Quentyn-Martell
Cleos-Frey,Eddard-Stark
Cleos-Frey,Jaime-Lannister
Cleos-Frey,Robb-Stark
Cleos-Frey,Tyrion-Lannister
Cletus-Yronwood,Daenerys-Targaryen
Cletus-Yronwood,Gerris-Drinkwater
Cletus-Yronwood,Kedry
Cletus-Yronwood,Quentyn-Martell
Cley-Cerwyn,Donella-Hornwood
Cley-Cerwyn,Rodrik-Cassel
Clubfoot-Karl,Craster
Clubfoot-Karl,Samwell-Tarly
Clydas,Hobb
Clydas,Jon-Snow
Clydas,Mully
Clydas,Samwell-Tarly
Clydas,Stannis-Baratheon
Cohollo,Daenerys-Targaryen
Cohollo,Drogo
Cohollo,Haggo
Cohollo,Qotho
Coldhands,Gilly
Coldhands,Hodor
Coldhands,Meera-Reed
Colemon,Gretchel
Colemon,Maddy
Colemon,Petyr-Baelish
Colemon,Robert-Arryn
Colemon,Vardis-Egen
Colen-of-Greenpools,Renly-Baratheon
Conn,Coratt
Conn,Shagga
Conn,Tyrion-Lannister
Corliss-Penny,Stannis-Baratheon
Cortnay-Penrose,Davos-Seaworth
Cortnay-Penrose,Renly-Baratheon
Cortnay-Penrose,Stannis-Baratheon
Cortnay-Penrose,Tyrion-Lannister
Cortnay-Penrose,Varys
Cotter-Pyke,Denys-Mallister
Cotter-Pyke,Eddison-Tollett
Cotter-Pyke,Jon-Snow
Cotter-Pyke,Othell-Yarwyck
Cotter-Pyke,Pypar
Cotter-Pyke,Samwell-Tarly
Cotter-Pyke,Selyse-Florent
Cotter-Pyke,Stannis-Baratheon
Craster,Dirk
Craster,Dywen
Craster,Eddison-Tollett
Craster,Gilly
Craster,Grenn
Craster,Jeor-Mormont
Craster,Jojen-Reed
Craster,Jon-Snow
Craster,Mance-Rayder
Craster,Samwell-Tarly
Craster,Thoren-Smallwood
Craster,Tormund
Creighton-Longbough,Illifer
Creighton-Longbough,Shadrich
Cressen,Davos-Seaworth
Cressen,Melisandre
Cressen,Patchface
Cressen,Pylos
Cressen,Renly-Baratheon
Cressen,Robert-Baratheon
Cressen,Selyse-Florent
Cressen,Shireen-Baratheon
Cressen,Stannis-Baratheon
Cromm,Grimtongue
Cromm,Hagen
Cutjack,Gendry
Cutjack,Kurz
Cutjack,Tarber
Daario-Naharis,Daenerys-Targaryen
Daario-Naharis,Drogo
Daario-Naharis,Grey-Worm
Daario-Naharis,Groleo
Daario-Naharis,Hero
Daario-Naharis,Hizdahr-zo-Loraq
Daario-Naharis,Irri
Daario-Naharis,Jhiqui
Daario-Naharis,Jhogo
Daario-Naharis,Jorah-Mormont
Daario-Naharis,Missandei
Daario-Naharis,Prendahl-na-Ghezn
Daario-Naharis,Quentyn-Martell
Daario-Naharis,Rakharo
Daario-Naharis,Sallor
Daario-Naharis,Skahaz-mo-Kandaq
Dacey-Mormont,Maege-Mormont
Dacey-Mormont,Robb-Stark
Daemon-Sand,Doran-Martell
Daemon-Sand,Oberyn-Martell
Daenerys-Targaryen,Daeron-II-Targaryen
Daenerys-Targaryen,Doran-Martell
Daenerys-Targaryen,Doreah
Daenerys-Targaryen,Drogo
Daenerys-Targaryen,Eddard-Stark
Daenerys-Targaryen,Eroeh
Daenerys-Targaryen,Ezzara
Daenerys-Targaryen,Galazza-Galare
Daenerys-Targaryen,Gerris-Drinkwater
Daenerys-Targaryen,Ghael
Daenerys-Targaryen,Grey-Worm
Daenerys-Targaryen,Groleo
Daenerys-Targaryen,Haggo
Daenerys-Targaryen,Hero
Daenerys-Targaryen,Hizdahr-zo-Loraq
Daenerys-Targaryen,Illyrio-Mopatis
Daenerys-Targaryen,Irri
Daenerys-Targaryen,Jhiqui
Daenerys-Targaryen,Jhogo
Daenerys-Targaryen,Jon-Connington
Daenerys-Targaryen,Jorah-Mormont
Daenerys-Targaryen,Kraznys-mo-Nakloz
Daenerys-Targaryen,Lynesse-Hightower
Daenerys-Targaryen,Lysono-Maar
Daenerys-Targaryen,Mace-Tyrell
Daenerys-Targaryen,Marselen
Daenerys-Targaryen,Meris
Daenerys-Targaryen,Mero
Daenerys-Targaryen,Mezzara
Daenerys-Targaryen,Miklaz
Daenerys-Targaryen,Mirri-Maz-Duur
Daenerys-Targaryen,Missandei
Daenerys-Targaryen,Moqorro
Daenerys-Targaryen,Oznak-zo-Pahl
Daenerys-Targaryen,Penny
Daenerys-Targaryen,Pono
Daenerys-Targaryen,Pyat-Pree
Daenerys-Targaryen,Qavo-Nogarys
Daenerys-Targaryen,Qezza
Daenerys-Targaryen,Qotho
Daenerys-Targaryen,Quaithe
Daenerys-Targaryen,Quaro
Daenerys-Targaryen,Quentyn-Martell
Daenerys-Targaryen,Rakharo
Daenerys-Targaryen,Reznak-mo-Reznak
Daenerys-Targaryen,Rhaegar-Targaryen
Daenerys-Targaryen,Rhaegel-Targaryen
Daenerys-Targaryen,Robert-Baratheon
Daenerys-Targaryen,Skahaz-mo-Kandaq
Daenerys-Targaryen,Spotted-Cat
Daenerys-Targaryen,Symon-Stripeback
Daenerys-Targaryen,Tattered-Prince
Daenerys-Targaryen,Tyrion-Lannister
Daenerys-Targaryen,Varys
Daenerys-Targaryen,Victarion-Greyjoy
Daenerys-Targaryen,Viserys-Targaryen
Daenerys-Targaryen,Xaro-Xhoan-Daxos
Daenerys-Targaryen,Yurkhaz-zo-Yunzak
Daeron-I-Targaryen,Shireen-Baratheon
Dagmer,Rodrik-Cassel
Dagmer,Theon-Greyjoy
Dalbridge,Ebben
Dalbridge,Jon-Snow
Dalbridge,Qhorin-Halfhand
Dalla,Gilly
Dalla,Jon-Snow
Dalla,Mance-Rayder
Dalla,Melisandre
Dalla,Stannis-Baratheon
Dalla,Val
Damon-Dance-for-Me,Grunt
Damon-Dance-for-Me,Ramsay-Snow
Damon-Dance-for-Me,Skinner
Damon-Dance-for-Me,Sour-Alyn
Damon-Dance-for-Me,Theon-Greyjoy
Danwell-Frey,Hosteen-Frey
Danwell-Frey,Jared-Frey
Danwell-Frey,Walder-Frey
Dareon,Gilly
Dareon,Jon-Snow
Dareon,Lanna-(Happy-Port)
Dareon,Samwell-Tarly
Daryn-Hornwood,Eddard-Stark
Daryn-Hornwood,Torrhen-Karstark
Daven-Lannister,Emmon-Frey
Daven-Lannister,Jaime-Lannister
Davos-Seaworth,Devan-Seaworth
Davos-Seaworth,Eddard-Stark
Davos-Seaworth,Edric-Storm
Davos-Seaworth,Garth-(Wolfs-Den)
Davos-Seaworth,Godric-Borrell
Davos-Seaworth,Guncer-Sunglass
Davos-Seaworth,Imry-Florent
Davos-Seaworth,Joffrey-Baratheon
Davos-Seaworth,Khorane-Sathmantes
Davos-Seaworth,Lamprey
Davos-Seaworth,Leona-Woolfield
Davos-Seaworth,Marlon-Manderly
Davos-Seaworth,Matthos-Seaworth
Davos-Seaworth,Melisandre
Davos-Seaworth,Monford-Velaryon
Davos-Seaworth,Porridge
Davos-Seaworth,Pylos
Davos-Seaworth,Renly-Baratheon
Davos-Seaworth,Robb-Stark
Davos-Seaworth,Robett-Glover
Davos-Seaworth,Salladhor-Saan
Davos-Seaworth,Selyse-Florent
Davos-Seaworth,Shireen-Baratheon
Davos-Seaworth,Stannis-Baratheon
Davos-Seaworth,Sybell-Spicer
Davos-Seaworth,Wyman-Manderly
Denyo-Terys,Ternesio-Terys
Denys-Mallister,Eddison-Tollett
Denys-Mallister,Janos-Slynt
Denys-Mallister,Jon-Snow
Denys-Mallister,Othell-Yarwyck
Denys-Mallister,Pypar
Denys-Mallister,Samwell-Tarly
Denzo-Dhan,Meris
Desmond,Eddard-Stark
Desmond-Grell,Edmure-Tully
Desmond-Grell,Robb-Stark
Desmond-Grell,Utherydes-Wayn
Devan-Seaworth,Jon-Snow
Devan-Seaworth,Melisandre
Devan-Seaworth,Pylos
Devan-Seaworth,Renly-Baratheon
Devan-Seaworth,Stannis-Baratheon
Dick-Crabb,Eustace-Brune
Dick-Crabb,Jaime-Lannister
Dick-Crabb,Podrick-Payne
Dick-Crabb,Renly-Baratheon
Dick-Follard,Jon-Snow
Dick-Follard,Satin
Dick-Straw,Hugh-Hungerford
Dick-Straw,Tattered-Prince
Dirk,Samwell-Tarly
Dolf,Shagga
Donal-Noye,Jeor-Mormont
Donal-Noye,Jon-Snow
Donal-Noye,Mag-Mar-Tun-Doh-Weg
Donal-Noye,Mance-Rayder
Donal-Noye,Qhorin-Halfhand
Donal-Noye,Stannis-Baratheon
Donella-Hornwood,Leobald-Tallhart
Donella-Hornwood,Luwin
Donella-Hornwood,Mors-Umber
Donella-Hornwood,Ramsay-Snow
Donella-Hornwood,Rodrik-Cassel
Dontos-Hollard,Joffrey-Baratheon
Dontos-Hollard,Lothor-Brune
Dontos-Hollard,Moon-Boy
Dontos-Hollard,Petyr-Baelish
Dontos-Hollard,Sansa-Stark
Dontos-Hollard,Stannis-Baratheon
Dontos-Hollard,Tyrion-Lannister
Dontos-Hollard,Willas-Tyrell
Doran-Martell,Ellaria-Sand
Doran-Martell,Gregor-Clegane
Doran-Martell,Myrcella-Baratheon
Doran-Martell,Nymeria-Sand
Doran-Martell,Obara-Sand
Doran-Martell,Oberyn-Martell
Doran-Martell,Quentyn-Martell
Doran-Martell,Robert-Baratheon
Doran-Martell,Tyene-Sand
Doran-Martell,Tyrion-Lannister
Doran-Martell,Tywin-Lannister
Doran-Martell,Varys
Doran-Martell,Viserys-Targaryen
Dorcas,Jocelyn-Swyft
Dorcas,Margaery-Tyrell
Dorcas,Osney-Kettleblack
Dorcas,Qyburn
Dorcas,Taena-of-Myr
Doreah,Drogo
Doreah,Irri
Doreah,Jhiqui
Doreah,Jorah-Mormont
Doreah,Viserys-Targaryen
Draqaz,Miklaz
Drennan,Squint
Drennan,Theon-Greyjoy
Drogo,Haggo
Drogo,Illyrio-Mopatis
Drogo,Irri
Drogo,Jhiqui
Drogo,Jhogo
Drogo,Jommo
Drogo,Jorah-Mormont
Drogo,Mirri-Maz-Duur
Drogo,Ogo
Drogo,Pono
Drogo,Qotho
Drogo,Quaro
Drogo,Rakharo
Drogo,Rhaego
Drogo,Robert-Baratheon
Drogo,Viserys-Targaryen
Dryn,Tormund
Dunsen,Gregor-Clegane
Dunsen,Ilyn-Payne
Dunsen,Joffrey-Baratheon
Dunsen,Meryn-Trant
Dunsen,Polliver
Dunsen,Rafford
Dunsen,Sandor-Clegane
Dunsen,Tickler
Dunsen,Weese
Dunstan-Drumm,Rodrik-Harlaw
Dunstan-Drumm,Victarion-Greyjoy
Dywen,Eddison-Tollett
Dywen,Grenn
Dywen,Jeor-Mormont
Dywen,Jon-Snow
Dywen,Samwell-Tarly
Ebben,Jon-Snow
Ebben,Qhorin-Halfhand
Ebben,Stonesnake
Eddard-Stark,Edmure-Tully
Eddard-Stark,Galbart-Glover
Eddard-Stark,Gendry
Eddard-Stark,Gerold-Hightower
Eddard-Stark,Gregor-Clegane
Eddard-Stark,Harwin
Eddard-Stark,High-Septon-(fat_one)
Eddard-Stark,Howland-Reed
Eddard-Stark,Ilyn-Payne
Eddard-Stark,Jacks
Eddard-Stark,Jaime-Lannister
Eddard-Stark,Janos-Slynt
Eddard-Stark,Joffrey-Baratheon
Eddard-Stark,Jon-Arryn
Eddard-Stark,Jon-Snow
Eddard-Stark,Jory-Cassel
Eddard-Stark,Joss
Eddard-Stark,Loras-Tyrell
Eddard-Stark,Luwin
Eddard-Stark,Lyanna-Stark
Eddard-Stark,Lysa-Arryn
Eddard-Stark,Maron-Greyjoy
Eddard-Stark,Marq-Piper
Eddard-Stark,Mordane
Eddard-Stark,Mycah
Eddard-Stark,Petyr-Baelish
Eddard-Stark,Porther
Eddard-Stark,Pycelle
Eddard-Stark,Ramsay-Snow
Eddard-Stark,Raymun-Darry
Eddard-Stark,Renly-Baratheon
Eddard-Stark,Rhaegar-Targaryen
Eddard-Stark,Rickard-Karstark
Eddard-Stark,Rickon-Stark
Eddard-Stark,Robb-Stark
Eddard-Stark,Robert-Baratheon
Eddard-Stark,Rodrik-Cassel
Eddard-Stark,Roose-Bolton
Eddard-Stark,Sandor-Clegane
Eddard-Stark,Sansa-Stark
Eddard-Stark,Stannis-Baratheon
Eddard-Stark,Syrio-Forel
Eddard-Stark,Theon-Greyjoy
Eddard-Stark,Tobho-Mott
Eddard-Stark,Tomard
Eddard-Stark,Torrhen-Karstark
Eddard-Stark,Torrhen-Stark
Eddard-Stark,Tregar
Eddard-Stark,Tyrion-Lannister
Eddard-Stark,Tywin-Lannister
Eddard-Stark,Varly
Eddard-Stark,Varys
Eddard-Stark,Vayon-Poole
Eddard-Stark,Willam-Dustin
Eddard-Stark,Wyl-(guard)
Eddard-Stark,Wylla
Eddard-Stark,Wyman-Manderly
Eddison-Tollett,Emmett
Eddison-Tollett,Gilly
Eddison-Tollett,Grenn
Eddison-Tollett,Hobb
Eddison-Tollett,Janos-Slynt
Eddison-Tollett,Jeor-Mormont
Eddison-Tollett,Jon-Snow
Eddison-Tollett,Mully
Eddison-Tollett,Othell-Yarwyck
Eddison-Tollett,Pypar
Eddison-Tollett,Samwell-Tarly
Eddison-Tollett,Satin
Eddison-Tollett,Watt
Edmure-Tully,Elmar-Frey
Edmure-Tully,Emmon-Frey
Edmure-Tully,Forley-Prester
Edmure-Tully,Hoster-Tully
Edmure-Tully,Ilyn-Payne
Edmure-Tully,Jaime-Lannister
Edmure-Tully,Karyl-Vance
Edmure-Tully,Lothar-Frey
Edmure-Tully,Lysa-Arryn
Edmure-Tully,Marq-Piper
