Addam-Marbrand,Brynden-Tully
Edmure-Tully,Petyr-Baelish
Edmure-Tully,Robb-Stark
Edmure-Tully,Roslin-Frey
Edmure-Tully,Ryman-Frey
Edmure-Tully,Tansy
Edmure-Tully,Tommen-Baratheon
Edmure-Tully,Tytos-Blackwood
Edmure-Tully,Tywin-Lannister
Edmure-Tully,Walder-Frey
Edric-Storm,Pylos
Edric-Storm,Robert-Baratheon
Edric-Storm,Shireen-Baratheon
Edric-Storm,Stannis-Baratheon
Edwyn-Frey,Jaime-Lannister
Edwyn-Frey,Ryman-Frey
Edwyn-Frey,Walder-Rivers
Elder-Brother,Meribald
Elder-Brother,Narbert
Eldon-Estermont,Steffon-Varner
Elia-Martell,Gregor-Clegane
Elia-Martell,Jaime-Lannister
Elia-Martell,Oberyn-Martell
Elia-Martell,Rhaegar-Targaryen
Elia-Martell,Tyrion-Lannister
Elia-Martell,Tywin-Lannister
Elinor-Tyrell,Margaery-Tyrell
Elinor-Tyrell,Megga-Tyrell
Elinor-Tyrell,Sansa-Stark
Elinor-Tyrell,Tallad
Ellaria-Sand,Oberyn-Martell
Ellaria-Sand,Tyrion-Lannister
Elmar-Frey,Jaime-Lannister
Elmar-Frey,Robb-Stark
Elmar-Frey,Roose-Bolton
Elmar-Frey,Tywin-Lannister
Elmar-Frey,Walder-Frey
Emmett,Hareth-(Moles-Town)
Emmett,Hop-Robin
Emmett,Janos-Slynt
Emmett,Jon-Snow
Emmon-Cuy,Renly-Baratheon
Emmon-Cuy,Robar-Royce
Emmon-Frey,Forley-Prester
Emmon-Frey,Genna-Lannister
Emmon-Frey,Jaime-Lannister
Emmon-Frey,Ryman-Frey
Emmon-Frey,Tywin-Lannister
Emrick,Hareth-(Moles-Town)
Emrick,Satin
Eon-Hunter,Lysa-Arryn
Eon-Hunter,Vardis-Egen
Errok,Grigg
Errok,Jon-Snow
Errok,Styr
Euron-Greyjoy,Hotho-Harlaw
Euron-Greyjoy,Humfrey-Hewett
Euron-Greyjoy,Nute
Euron-Greyjoy,Quellon-Greyjoy
Euron-Greyjoy,Red-Oarsman
Euron-Greyjoy,Rodrik-Harlaw
Euron-Greyjoy,Sawane-Botley
Euron-Greyjoy,Theon-Greyjoy
Euron-Greyjoy,Victarion-Greyjoy
Falyse-Stokeworth,Qyburn
Farlen,Theon-Greyjoy
Florian-the-Fool,Jonquil
Florian-the-Fool,Sansa-Stark
Fogo,Ogo
Franklyn-Flowers,Jon-Connington
Frenya,Holly
Frenya,Theon-Greyjoy
Fulk,Jon-Snow
Fulk,Mully
Galazza-Galare,Grazhar
Galazza-Galare,Hizdahr-zo-Loraq
Galazza-Galare,Reznak-mo-Reznak
Galazza-Galare,Skahaz-mo-Kandaq
Galbart-Glover,Jaime-Lannister
Galbart-Glover,Jon-Umber-(Greatjon)
Galbart-Glover,Rickard-Karstark
Galbart-Glover,Robb-Stark
Galbart-Glover,Robett-Glover
Galbart-Glover,Roose-Bolton
Galyeon-of-Cuy,Tyrion-Lannister
Gared,Jeor-Mormont
Gared,Waymar-Royce
Gared,Will-(prologue)
Garin-(orphan),Gerold-Dayne
Garin-(orphan),Myrcella-Baratheon
Garin-(orphan),Nymeria-Sand
Garin-(orphan),Sylva-Santagar
Garin-(orphan),Tyene-Sand
Gariss,Murch
Garlan-Tyrell,Joffrey-Baratheon
Garlan-Tyrell,Leonette-Fossoway
Garlan-Tyrell,Loras-Tyrell
Garlan-Tyrell,Sansa-Stark
Garlan-Tyrell,Tyrion-Lannister
Garlan-Tyrell,Willas-Tyrell
Garrett-Paege,Jaime-Lannister
Garth-(Wolfs-Den),Sybell-Spicer
Garth-Greyfeather,Hairy-Hal
Garth-Greyfeather,Jack-Bulwer
Garth-Greyfeather,Jon-Snow
Gawen-Westerling,Jeyne-Westerling
Gawen-Westerling,Sybell-Spicer
Gendel,Gorne
Gendel,Jon-Snow
Gendry,Greenbeard
Gendry,Harwin
Gendry,Hot-Pie
Gendry,Jaqen-Hghar
Gendry,Lem
Gendry,Lommy-Greenhands
Gendry,Merrit
Gendry,Robert-Baratheon
Gendry,Sandor-Clegane
Gendry,Thoros-of-Myr
Gendry,Tom-of-Sevenstreams
Gendry,Willow-Heddle
Gendry,Woth
Gendry,Yoren
Genna-Lannister,Jaime-Lannister
Genna-Lannister,Tywin-Lannister
Gerold-Dayne,Myrcella-Baratheon
Gerold-Grafton,Terrance-Lynderly
Gerold-Hightower,Jaime-Lannister
Gerold-Hightower,Lewyn-Martell
Gerold-Hightower,Oswell-Whent
Gerold-Hightower,Robert-Baratheon
Gerrick-Kingsblood,Jon-Snow
Gerrick-Kingsblood,Raymun-Redbeard
Gerris-Drinkwater,Hizdahr-zo-Loraq
Gerris-Drinkwater,Meris
Gerris-Drinkwater,Quentyn-Martell
Gerris-Drinkwater,Tattered-Prince
Gilly,Jojen-Reed
Gilly,Jon-Snow
Gilly,Kojja-Mo
Gilly,Mance-Rayder
Gilly,Meera-Reed
Gilly,Melisandre
Gilly,Samwell-Tarly
Gilly,Small-Paul
Gilwood-Hunter,Horton-Redfort
Gilwood-Hunter,Lysa-Arryn
Gilwood-Hunter,Symond-Templeton
Godry-Farring,Jon-Snow
Godry-Farring,Justin-Massey
Godry-Farring,Mance-Rayder
Godry-Farring,Melisandre
Godry-Farring,Stannis-Baratheon
Goghor-the-Giant,Hizdahr-zo-Loraq
Goghor-the-Giant,Khrazz
Goghor-the-Giant,Spotted-Cat
Gormon-Tyrell,Walgrave
Gorne,Jon-Snow
Gorold-Goodbrother,Victarion-Greyjoy
Grazdan-mo-Eraz,Mero
Grazhar,Qezza
Greenbeard,Harwin
Greenbeard,Lem
Greenbeard,Thoros-of-Myr
Greenbeard,Tom-of-Sevenstreams
Gregor-Clegane,Helman-Tallhart
Gregor-Clegane,Ilyn-Payne
Gregor-Clegane,Jaime-Lannister
Gregor-Clegane,Joffrey-Baratheon
Gregor-Clegane,Loras-Tyrell
Gregor-Clegane,Marq-Piper
Gregor-Clegane,Meryn-Trant
Gregor-Clegane,Oberyn-Martell
Gregor-Clegane,Petyr-Baelish
Gregor-Clegane,Polliver
Gregor-Clegane,Pycelle
Gregor-Clegane,Qyburn
Gregor-Clegane,Rafford
Gregor-Clegane,Robb-Stark
Gregor-Clegane,Robert-Baratheon
Gregor-Clegane,Sandor-Clegane
Gregor-Clegane,Sansa-Stark
Gregor-Clegane,Tickler
Gregor-Clegane,Tyrion-Lannister
Gregor-Clegane,Tywin-Lannister
Gregor-Clegane,Weese
Grenn,Halder
Grenn,Jeor-Mormont
Grenn,Jon-Snow
Grenn,Kegs
Grenn,Owen
Grenn,Pypar
Grenn,Samwell-Tarly
Grenn,Small-Paul
Grenn,Todder
Gretchel,Maddy
Gretchel,Robert-Arryn
Gretchel,Sansa-Stark
Grey-Worm,Hizdahr-zo-Loraq
Grey-Worm,Irri
Grey-Worm,Jorah-Mormont
Grey-Worm,Skahaz-mo-Kandaq
Grigg,Jarl
Grigg,Jon-Snow
Grimtongue,Hagen
Grimtongue,Lorren
Grisel,Petyr-Baelish
Groleo,Hero
Groleo,Jhogo
Groleo,Skahaz-mo-Kandaq
Grunt,Sour-Alyn
Grunt,Theon-Greyjoy
Guncer-Sunglass,Melisandre
Gunthor-son-of-Gurn,Tyrion-Lannister
Guyard-Morrigen,Renly-Baratheon
Gyles-Grafton,Robert-Arryn
Gyles-Grafton,Terrance-Lynderly
Gyles-Rosby,Harys-Swyft
Gyles-Rosby,Jacelyn-Bywater
Gyles-Rosby,Jalabhar-Xho
Gyles-Rosby,Joffrey-Baratheon
Gyles-Rosby,Lollys-Stokeworth
Gyles-Rosby,Mace-Tyrell
Gyles-Rosby,Margaery-Tyrell
Gyles-Rosby,Orton-Merryweather
Gyles-Rosby,Pycelle
Gyles-Rosby,Qyburn
Gyles-Rosby,Sansa-Stark
Gyles-Rosby,Tanda-Stokeworth
Gyles-Rosby,Tommen-Baratheon
Gyles-Rosby,Tyrion-Lannister
Gynir,Wex-Pyke
Hagen,Lorren
Hagen,Qarl-the-Maid
Hagen,Tristifer-Botley
Haggo,Mirri-Maz-Duur
Haggo,Qotho
Haggo,Rakharo
Haggon,Varamyr
Hairy-Hal,Jack-Bulwer
Hairy-Hal,Jon-Snow
Hake,Jon-Snow
Halder,Jon-Snow
Halder,Pypar
Halder,Rast
Halder,Samwell-Tarly
Halder,Todder
Haldon,Illyrio-Mopatis
Haldon,Jon-Connington
Haldon,Lemore
Haldon,Pono
Haldon,Qavo-Nogarys
Haldon,Rolly-Duckfield
Haldon,Tyrion-Lannister
Haldon,Yandry
Haldon,Ysilla
Hallis-Mollen,Luwin
Hallis-Mollen,Robb-Stark
Hallis-Mollen,Theon-Greyjoy
Hallis-Mollen,Wendel-Manderly
Hallyne,Joffrey-Baratheon
Hallyne,Tyrion-Lannister
Halys-Hornwood,Rodrik-Cassel
Hareth-(Moles-Town),Hop-Robin
Hareth-(Moles-Town),Jon-Snow
Hareth-(Moles-Town),Kegs
Hareth-(Moles-Town),Leathers
Hareth-(Moles-Town),Mully
Hareth-(Moles-Town),Rory
Hareth-(Moles-Town),Satin
Hareth-(Moles-Town),Spare-Boot
Harl,Lorren
Harma,Jarl
Harma,Jon-Snow
Harma,Mance-Rayder
Harma,Rattleshirt
Harma,Styr
Harma,Tormund
Harma,Varamyr
Harma,Weeper
Harras-Harlaw,Victarion-Greyjoy
Harren-Hoare,Nan
Harrold-Hardyng,Robert-Arryn
Harrold-Hardyng,Yohn-Royce
Harry-Strickland,Jon-Connington
Harry-Strickland,Myles-Toyne
Harwin,Hullen
Harwin,Jory-Cassel
Harwin,Lem
Harwin,Sandor-Clegane
Harwood-Stout,Theon-Greyjoy
Harys-Swyft,Jaime-Lannister
Harys-Swyft,Orton-Merryweather
Harys-Swyft,Pycelle
Harys-Swyft,Stannis-Baratheon
Harys-Swyft,Taena-of-Myr
Harys-Swyft,Tommen-Baratheon
Helman-Tallhart,Randyll-Tarly
Helman-Tallhart,Robett-Glover
Hero,Jhogo
Heward,Jory-Cassel
Heward,Wyl-(guard)
High-Septon-(fat_one),Joffrey-Baratheon
High-Septon-(fat_one),Tyrion-Lannister
High-Septon-(Tyrions),Joffrey-Baratheon
High-Septon-(Tyrions),Pycelle
High-Septon-(Tyrions),Tyrion-Lannister
High-Sparrow,Kevan-Lannister
High-Sparrow,Maegor-I-Targaryen
High-Sparrow,Margaery-Tyrell
High-Sparrow,Osney-Kettleblack
High-Sparrow,Taena-of-Myr
High-Sparrow,Tommen-Baratheon
High-Sparrow,Unella
Hizdahr-zo-Loraq,Irri
Hizdahr-zo-Loraq,Jhiqui
Hizdahr-zo-Loraq,Khrazz
Hizdahr-zo-Loraq,Marghaz-zo-Loraq
Hizdahr-zo-Loraq,Missandei
Hizdahr-zo-Loraq,Qezza
Hizdahr-zo-Loraq,Quentyn-Martell
Hizdahr-zo-Loraq,Reznak-mo-Reznak
Hizdahr-zo-Loraq,Skahaz-mo-Kandaq
Hizdahr-zo-Loraq,Spotted-Cat
Hizdahr-zo-Loraq,Steelskin
Hobb,Janos-Slynt
Hobb,Jon-Snow
Hobb,Melisandre
Hobb,Mully
Hobb,Othell-Yarwyck
Hobb,Owen
Hobb,Samwell-Tarly
Hobber-Redwyne,Horas-Redwyne
Hodor,Jojen-Reed
Hodor,Luwin
Hodor,Meera-Reed
Hodor,Nan
Hodor,Osha
Hodor,Rickon-Stark
Hodor,Robb-Stark
Hodor,Rodrik-Cassel
Hodor,Wyman-Manderly
Holly,Jeyne-Poole
Holly,Rowan
Holly,Theon-Greyjoy
Hop-Robin,Jon-Snow
Horas-Redwyne,Joffrey-Baratheon
Horton-Redfort,Yohn-Royce
Hosteen-Frey,Jared-Frey
Hosteen-Frey,Wyman-Manderly
Hoster-Blackwood,Jaime-Lannister
Hoster-Tully,Jaime-Lannister
Hoster-Tully,Lothar-Frey
Hoster-Tully,Lysa-Arryn
Hoster-Tully,Robb-Stark
Hoster-Tully,Robert-Baratheon
Hoster-Tully,Tansy
Hoster-Tully,Vyman
Hot-Pie,Lem
Hot-Pie,Lommy-Greenhands
Hot-Pie,Mebble
Hot-Pie,Sharna
Hot-Pie,Tom-of-Sevenstreams
Hot-Pie,Weasel
Hot-Pie,Woth
Hot-Pie,Yoren
Hother-Umber,Jon-Umber-(Greatjon)
Hother-Umber,Mors-Umber
Hother-Umber,Ramsay-Snow
Hother-Umber,Wyman-Manderly
Hotho-Harlaw,Rodrik-Harlaw
Hotho-Harlaw,Sigfryd-Harlaw
Hotho-Harlaw,Victarion-Greyjoy
Hugh,Jon-Arryn
Hugo-Vance,Jaime-Lannister
Hullen,Jory-Cassel
Hullen,Luwin
Hullen,Robb-Stark
Hullen,Rodrik-Cassel
Humfrey-Hewett,Victarion-Greyjoy
Husband,Lem
Hyle-Hunt,Meribald
Hyle-Hunt,Podrick-Payne
Hyle-Hunt,Randyll-Tarly
Hyle-Hunt,Sandor-Clegane
Hyle-Hunt,Sansa-Stark
Illyrio-Mopatis,Irri
Illyrio-Mopatis,Jon-Connington
Illyrio-Mopatis,Jorah-Mormont
Illyrio-Mopatis,Robert-Baratheon
Illyrio-Mopatis,Rolly-Duckfield
Illyrio-Mopatis,Tyrion-Lannister
Illyrio-Mopatis,Viserys-Targaryen
Ilyn-Payne,Jaime-Lannister
Ilyn-Payne,Jeyne-Poole
Ilyn-Payne,Joffrey-Baratheon
Ilyn-Payne,Loras-Tyrell
Ilyn-Payne,Lyle-Crakehall
Ilyn-Payne,Meryn-Trant
Ilyn-Payne,Polliver
Ilyn-Payne,Rafford
Ilyn-Payne,Robert-Baratheon
Ilyn-Payne,Sandor-Clegane
Ilyn-Payne,Sansa-Stark
Ilyn-Payne,Tickler
Ilyn-Payne,Tyrion-Lannister
Ilyn-Payne,Varys
Irri,Jhiqui
Irri,Jhogo
Irri,Jorah-Mormont
Irri,Missandei
Irri,Rakharo
Irri,Skahaz-mo-Kandaq
Irri,Viserys-Targaryen
Jacelyn-Bywater,Janos-Slynt
Jacelyn-Bywater,Joffrey-Baratheon
Jacelyn-Bywater,Lancel-Lannister
Jacelyn-Bywater,Tommen-Baratheon
Jacelyn-Bywater,Tyrion-Lannister
Jacelyn-Bywater,Varys
Jack-Be-Lucky,Lem
Jack-Bulwer,Jon-Snow
Jack-Bulwer,Thoros-of-Myr
Jaehaerys-I-Targaryen,Maegor-I-Targaryen
Jafer-Flowers,Jaremy-Rykker
Jaime-Lannister,Joffrey-Baratheon
Jaime-Lannister,Jon-Arryn
Jaime-Lannister,Jon-Snow
Jaime-Lannister,Jonos-Bracken
Jaime-Lannister,Jory-Cassel
Jaime-Lannister,Josmyn-Peckledon
Jaime-Lannister,Joy-Hill
Jaime-Lannister,Karyl-Vance
Jaime-Lannister,Kevan-Lannister
Jaime-Lannister,Lancel-Lannister
Jaime-Lannister,Lem
Jaime-Lannister,Lewys-Piper
Jaime-Lannister,Loras-Tyrell
Jaime-Lannister,Lyle-Crakehall
Jaime-Lannister,Lysa-Arryn
Jaime-Lannister,Mace-Tyrell
Jaime-Lannister,Mandon-Moore
Jaime-Lannister,Margaery-Tyrell
Jaime-Lannister,Mariya-Darry
Jaime-Lannister,Melara-Hetherspoon
Jaime-Lannister,Meryn-Trant
Jaime-Lannister,Oberyn-Martell
Jaime-Lannister,Olenna-Redwyne
Jaime-Lannister,Osmund-Kettleblack
Jaime-Lannister,Petyr-Baelish
Jaime-Lannister,Pia
Jaime-Lannister,Pycelle
Jaime-Lannister,Qyburn
Jaime-Lannister,Rafford
Jaime-Lannister,Renly-Baratheon
Jaime-Lannister,Rennifer-Longwaters
Jaime-Lannister,Rhaegar-Targaryen
Jaime-Lannister,Rickard-Karstark
Jaime-Lannister,Robb-Stark
Jaime-Lannister,Robert-Baratheon
Jaime-Lannister,Robin-Ryger
Jaime-Lannister,Rodrik-Cassel
Jaime-Lannister,Ronnet-Connington
Jaime-Lannister,Roose-Bolton
Jaime-Lannister,Rorge
Jaime-Lannister,Ryman-Frey
Jaime-Lannister,Sandor-Clegane
Jaime-Lannister,Sansa-Stark
Jaime-Lannister,Shadrich
Jaime-Lannister,Shagwell
Jaime-Lannister,Shitmouth
Jaime-Lannister,Stafford-Lannister
Jaime-Lannister,Stannis-Baratheon
Jaime-Lannister,Sybell-Spicer
Jaime-Lannister,Taena-of-Myr
Jaime-Lannister,Theon-Greyjoy
Jaime-Lannister,Thoros-of-Myr
Jaime-Lannister,Tommen-Baratheon
Jaime-Lannister,Tyrion-Lannister
Jaime-Lannister,Tysha
Jaime-Lannister,Tytos-Blackwood
Jaime-Lannister,Tywin-Lannister
Jaime-Lannister,Urswyck
Jaime-Lannister,Vargo-Hoat
Jaime-Lannister,Varys
Jaime-Lannister,Walder-Frey
Jaime-Lannister,Walder-Rivers
Jaime-Lannister,Walton
Jaime-Lannister,Wyl-(guard)
Jaime-Lannister,Wylis-Manderly
Jaime-Lannister,Zollo
Jalabhar-Xho,Lambert-Turnberry
Jalabhar-Xho,Tallad
Janos-Slynt,Joffrey-Baratheon
Janos-Slynt,Jon-Snow
Janos-Slynt,Mance-Rayder
Janos-Slynt,Othell-Yarwyck
Janos-Slynt,Petyr-Baelish
Janos-Slynt,Pycelle
Janos-Slynt,Robert-Baratheon
Janos-Slynt,Samwell-Tarly
Janos-Slynt,Sansa-Stark
Janos-Slynt,Stannis-Baratheon
Janos-Slynt,Tyrion-Lannister
Janos-Slynt,Varys
Jaqen-Hghar,Rorge
Jaqen-Hghar,Weese
Jaqen-Hghar,Yoren
Jared-Frey,Rhaegar-Frey
Jaremy-Rykker,Jeor-Mormont
Jaremy-Rykker,Jon-Snow
Jaremy-Rykker,Thoren-Smallwood
Jarl,Jon-Snow
Jarl,Mance-Rayder
Jarl,Rattleshirt
Jarl,Styr
Jarl,Val
Jarl,Ygritte
Jarman-Buckwell,Jeor-Mormont
Jarman-Buckwell,Jon-Snow
Jarman-Buckwell,Thoren-Smallwood
Jason-Mallister,Theon-Greyjoy
Jason-Mallister,Tytos-Blackwood
Jeor-Mormont,Jon-Snow
Jeor-Mormont,Jorah-Mormont
Jeor-Mormont,Lark
Jeor-Mormont,Mance-Rayder
Jeor-Mormont,Othell-Yarwyck
Jeor-Mormont,Ottyn-Wythers
Jeor-Mormont,Qhorin-Halfhand
Jeor-Mormont,Robert-Baratheon
Jeor-Mormont,Samwell-Tarly
Jeor-Mormont,Small-Paul
Jeor-Mormont,Thoren-Smallwood
Jeor-Mormont,Tyrion-Lannister
Jeor-Mormont,Yoren
Jeyne-Farman,Melara-Hetherspoon
Jeyne-Poole,Loras-Tyrell
Jeyne-Poole,Mordane
Jeyne-Poole,Ramsay-Snow
Jeyne-Poole,Robert-Baratheon
Jeyne-Poole,Roose-Bolton
Jeyne-Poole,Rowan
Jeyne-Poole,Sansa-Stark
Jeyne-Poole,Squirrel
Jeyne-Poole,Theon-Greyjoy
Jeyne-Westerling,Lothar-Frey
Jeyne-Westerling,Robb-Stark
Jeyne-Westerling,Walder-Frey
Jhiqui,Jorah-Mormont
Jhiqui,Missandei
Jhiqui,Rakharo
Jhiqui,Skahaz-mo-Kandaq
Jhogo,Jorah-Mormont
Jhogo,Mirri-Maz-Duur
Jhogo,Rakharo
Joanna-Lannister,Tywin-Lannister
Jocelyn-Swyft,Osmund-Kettleblack
Jocelyn-Swyft,Qyburn
Jocelyn-Swyft,Taena-of-Myr
Joffrey-Baratheon,Jon-Snow
Joffrey-Baratheon,Kevan-Lannister
Joffrey-Baratheon,Lancel-Lannister
Joffrey-Baratheon,Loras-Tyrell
Joffrey-Baratheon,Mace-Tyrell
Joffrey-Baratheon,Mance-Rayder
Joffrey-Baratheon,Mandon-Moore
Joffrey-Baratheon,Margaery-Tyrell
Joffrey-Baratheon,Melisandre
Joffrey-Baratheon,Meryn-Trant
Joffrey-Baratheon,Mordane
Joffrey-Baratheon,Mycah
Joffrey-Baratheon,Myrcella-Baratheon
Joffrey-Baratheon,Oberyn-Martell
Joffrey-Baratheon,Olenna-Redwyne
Joffrey-Baratheon,Osmund-Kettleblack
Joffrey-Baratheon,Paxter-Redwyne
Joffrey-Baratheon,Petyr-Baelish
Joffrey-Baratheon,Polliver
Joffrey-Baratheon,Pycelle
Joffrey-Baratheon,Qyburn
Joffrey-Baratheon,Rafford
Joffrey-Baratheon,Renly-Baratheon
Joffrey-Baratheon,Robb-Stark
Joffrey-Baratheon,Robert-Baratheon
Joffrey-Baratheon,Rodrik-Cassel
Joffrey-Baratheon,Sandor-Clegane
Joffrey-Baratheon,Sansa-Stark
Joffrey-Baratheon,Selyse-Florent
Joffrey-Baratheon,Shae
Joffrey-Baratheon,Shireen-Baratheon
Joffrey-Baratheon,Stannis-Baratheon
Joffrey-Baratheon,Tickler
Joffrey-Baratheon,Tommen-Baratheon
Joffrey-Baratheon,Tyrion-Lannister
Joffrey-Baratheon,Tywin-Lannister
Joffrey-Baratheon,Varys
Joffrey-Baratheon,Yoren
Jojen-Reed,Luwin
Jojen-Reed,Meera-Reed
Jojen-Reed,Osha
Jojen-Reed,Rickon-Stark
Jojen-Reed,Samwell-Tarly
Jommo,Ogo
Jon-Arryn,Lysa-Arryn
Jon-Arryn,Petyr-Baelish
Jon-Arryn,Pycelle
Jon-Arryn,Robert-Arryn
Jon-Arryn,Robert-Baratheon
Jon-Arryn,Stannis-Baratheon
Jon-Arryn,Tyrion-Lannister
Jon-Arryn,Varys
Jon-Connington,Lemore
Jon-Connington,Myles-Toyne
Jon-Connington,Nyessos-Vhassar
Jon-Connington,Rhaegar-Targaryen
Jon-Connington,Robert-Baratheon
Jon-Connington,Rolly-Duckfield
Jon-Connington,Tyrion-Lannister
Jon-Connington,Tywin-Lannister
Jon-Connington,Varys
Jon-Connington,Yandry
Jon-Fossoway,Mathis-Rowan
Jon-Snow,Jory-Cassel
Jon-Snow,Kegs
Jon-Snow,Lark
Jon-Snow,Leathers
Jon-Snow,Luwin
Jon-Snow,Mag-Mar-Tun-Doh-Weg
Jon-Snow,Malegorn
Jon-Snow,Mance-Rayder
Jon-Snow,Matthar
Jon-Snow,Melisandre
Jon-Snow,Mordane
Jon-Snow,Mully
Jon-Snow,Nan
Jon-Snow,Narbert-Grandison
Jon-Snow,Orell
Jon-Snow,Othell-Yarwyck
Jon-Snow,Othor
Jon-Snow,Ottyn-Wythers
Jon-Snow,Owen
Jon-Snow,Patrek-of-Kings-Mountain
Jon-Snow,Pypar
Jon-Snow,Qhorin-Halfhand
Jon-Snow,Rast
Jon-Snow,Rattleshirt
Jon-Snow,Rickon-Stark
Jon-Snow,Robb-Stark
Jon-Snow,Robert-Baratheon
Jon-Snow,Rodrik-Cassel
Jon-Snow,Rory
Jon-Snow,Ryk
Jon-Snow,Samwell-Tarly
Jon-Snow,Sansa-Stark
Jon-Snow,Satin
Jon-Snow,Selyse-Florent
Jon-Snow,Shireen-Baratheon
Jon-Snow,Sigorn
Jon-Snow,Soren-Shieldbreaker
Jon-Snow,Spare-Boot
Jon-Snow,Stannis-Baratheon
Jon-Snow,Stonesnake
Jon-Snow,Styr
Jon-Snow,Theon-Greyjoy
Jon-Snow,Thoren-Smallwood
Jon-Snow,Todder
Jon-Snow,Tom-Barleycorn
Jon-Snow,Toregg
Jon-Snow,Tormund
Jon-Snow,Tycho-Nestoris
Jon-Snow,Tyrion-Lannister
Jon-Snow,Ulmer
Jon-Snow,Val
Jon-Snow,Varamyr
Jon-Snow,Weeper
Jon-Snow,Wick-Whittlestick
Jon-Snow,Wun-Weg-Wun-Dar-Wun
Jon-Snow,Ygritte
Jon-Snow,Yoren
Jon-Snow,Zei
Jon-Umber-(Greatjon),Jon-Umber-(Smalljon)
Jon-Umber-(Greatjon),Maege-Mormont
Jon-Umber-(Greatjon),Rickard-Karstark
Jon-Umber-(Greatjon),Robb-Stark
Jon-Umber-(Greatjon),Robin-Flint
Jon-Umber-(Greatjon),Roose-Bolton
Jon-Umber-(Greatjon),Theon-Greyjoy
Jon-Umber-(Greatjon),Tywin-Lannister
Jon-Umber-(Greatjon),Walder-Frey
Jon-Umber-(Greatjon),Wendel-Manderly
Jon-Umber-(Smalljon),Robb-Stark
Jonos-Bracken,Tytos-Blackwood
Jonothor-Darry,Lewyn-Martell
Jonothor-Darry,Oswell-Whent
Jorah-Mormont,Mero
Jorah-Mormont,Mirri-Maz-Duur
Jorah-Mormont,Missandei
Jorah-Mormont,Nurse
Jorah-Mormont,Penny
Jorah-Mormont,Pono
Jorah-Mormont,Qotho
Jorah-Mormont,Rakharo
Jorah-Mormont,Rhaegar-Targaryen
Jorah-Mormont,Robert-Baratheon
Jorah-Mormont,Tyrion-Lannister
Jorah-Mormont,Viserys-Targaryen
Joramun,Mance-Rayder
Joramun,Melisandre
Jory-Cassel,Mordane
Jory-Cassel,Petyr-Baelish
Jory-Cassel,Robb-Stark
Jory-Cassel,Robert-Baratheon
Jory-Cassel,Rodrik-Cassel
Jory-Cassel,Sansa-Stark
Jory-Cassel,Stannis-Baratheon
Jory-Cassel,Theon-Greyjoy
Jory-Cassel,Tomard
Jory-Cassel,Vayon-Poole
Jory-Cassel,Wyl-(guard)
Joseth,Luwin
Josmyn-Peckledon,Pia
Justin-Massey,Richard-Horpe
Justin-Massey,Stannis-Baratheon
Jyck,Morrec
Jyck,Tyrion-Lannister
Karyl-Vance,Marq-Piper
Kasporio,Tybero-Istarion
Kasporio,Tyrion-Lannister
Kedry,Quentyn-Martell
Kegs,Owen
Kegs,Pypar
Kegs,Satin
Kegs,Spare-Boot
Kella,Sansa-Stark
Kerwin,Victarion-Greyjoy
Kevan-Lannister,Lancel-Lannister
