Addam-Marbrand,Brynden-Tully
Kevan-Lannister,Mace-Tyrell
Kevan-Lannister,Pycelle
Kevan-Lannister,Randyll-Tarly
Kevan-Lannister,Ronnet-Connington
Kevan-Lannister,Sansa-Stark
Kevan-Lannister,Stannis-Baratheon
Kevan-Lannister,Tommen-Baratheon
Kevan-Lannister,Tyrion-Lannister
Kevan-Lannister,Tywin-Lannister
Kevan-Lannister,Varys
Kevan-Lannister,Willem-Lannister
Khorane-Sathmantes,Salladhor-Saan
Khorane-Sathmantes,Stannis-Baratheon
Khrazz,Spotted-Cat
Khrazz,Steelskin
Kindly-Man,Waif
Kojja-Mo,Samwell-Tarly
Koss,Yoren
Kurleket,Tyrion-Lannister
Kyra,Theon-Greyjoy
Lambert-Turnberry,Tallad
Lamprey,Porridge
Lancel-Lannister,Moon-Boy
Lancel-Lannister,Osmund-Kettleblack
Lancel-Lannister,Robert-Baratheon
Lancel-Lannister,Sansa-Stark
Lancel-Lannister,Tyrion-Lannister
Lancel-Lannister,Varys
Lark,Samwell-Tarly
Lark,Small-Paul
Lark,Softfoot
Leaf,Meera-Reed
Leathers,Toregg
Leathers,Tormund
Leathers,Wun-Weg-Wun-Dar-Wun
Lem,Sandor-Clegane
Lem,Sharna
Lem,Tansy
Lem,Thoros-of-Myr
Lem,Tom-of-Sevenstreams
Lemore,Rolly-Duckfield
Lemore,Tyrion-Lannister
Lemore,Yandry
Lemore,Ysilla
Leo-Lefford,Tyrion-Lannister
Leo-Tyrell,Pate-(novice)
Leo-Tyrell,Roone
Leo-Tyrell,Samwell-Tarly
Leobald-Tallhart,Rodrik-Cassel
Leona-Woolfield,Wyman-Manderly
Lewyn-Martell,Oswell-Whent
Lollys-Stokeworth,Shae
Lollys-Stokeworth,Symon-Silver-Tongue
Lollys-Stokeworth,Tanda-Stokeworth
Lollys-Stokeworth,Tyrion-Lannister
Lollys-Stokeworth,Varys
Lommy-Greenhands,Weasel
Lommy-Greenhands,Woth
Lommy-Greenhands,Yoren
Longwater-Pyke,Victarion-Greyjoy
Loras-Tyrell,Mace-Tyrell
Loras-Tyrell,Margaery-Tyrell
Loras-Tyrell,Olenna-Redwyne
Loras-Tyrell,Osmund-Kettleblack
Loras-Tyrell,Petyr-Baelish
Loras-Tyrell,Renly-Baratheon
Loras-Tyrell,Robert-Baratheon
Loras-Tyrell,Rodrik-Cassel
Loras-Tyrell,Sandor-Clegane
Loras-Tyrell,Sansa-Stark
Loras-Tyrell,Stannis-Baratheon
Loras-Tyrell,Tommen-Baratheon
Loras-Tyrell,Tyrion-Lannister
Loras-Tyrell,Willas-Tyrell
Lorent-Caswell,Renly-Baratheon
Lorren,Squint
Lorren,Sybelle-Glover
Lorren,Theon-Greyjoy
Lorren,Urzen
Lorren,Wex-Pyke
Lothar-Frey,Marq-Piper
Lothar-Frey,Merrett-Frey
Lothar-Frey,Robb-Stark
Lothar-Frey,Roose-Bolton
Lothar-Frey,Roslin-Frey
Lothar-Frey,Walder-Frey
Lothar-Frey,Walder-Rivers
Lothor-Brune,Mya-Stone
Lothor-Brune,Petyr-Baelish
Lothor-Brune,Robert-Arryn
Lothor-Brune,Sansa-Stark
Lucas-Codd,Red-Oarsman
Lucas-Codd,Torwold-Browntooth
Luton,Skinner
Luwin,Meera-Reed
Luwin,Nan
Luwin,Osha
Luwin,Rickard-Karstark
Luwin,Rickon-Stark
Luwin,Robb-Stark
Luwin,Rodrik-Cassel
Luwin,Theon-Greyjoy
Luwin,Tommen-Baratheon
Luwin,Tyrion-Lannister
Luwin,Walder-Frey-(son-of-Merrett)
Lyanna-Mormont,Stannis-Baratheon
Lyanna-Stark,Rhaegar-Targaryen
Lyanna-Stark,Robert-Baratheon
Lyanna-Stark,Sansa-Stark
Lyn-Corbray,Lyonel-Corbray
Lyn-Corbray,Lysa-Arryn
Lyn-Corbray,Petyr-Baelish
Lyn-Corbray,Robert-Arryn
Lyonel-Corbray,Petyr-Baelish
Lysa-Arryn,Marillion
Lysa-Arryn,Mathis-Rowan
Lysa-Arryn,Nestor-Royce
Lysa-Arryn,Petyr-Baelish
Lysa-Arryn,Robert-Arryn
Lysa-Arryn,Robert-Baratheon
Lysa-Arryn,Sansa-Stark
Lysa-Arryn,Stannis-Baratheon
Lysa-Arryn,Tansy
Lysa-Arryn,Tyrion-Lannister
Lysa-Arryn,Tywin-Lannister
Lysa-Arryn,Vardis-Egen
Mace-Tyrell,Margaery-Tyrell
Mace-Tyrell,Mathis-Rowan
Mace-Tyrell,Oberyn-Martell
Mace-Tyrell,Olenna-Redwyne
Mace-Tyrell,Paxter-Redwyne
Mace-Tyrell,Pycelle
Mace-Tyrell,Randyll-Tarly
Mace-Tyrell,Renly-Baratheon
Mace-Tyrell,Robert-Strong
Mace-Tyrell,Sansa-Stark
Mace-Tyrell,Stannis-Baratheon
Mace-Tyrell,Tommen-Baratheon
Mace-Tyrell,Tyrion-Lannister
Mace-Tyrell,Tywin-Lannister
Mace-Tyrell,Willas-Tyrell
Maddy,Mya-Stone
Maddy,Robert-Arryn
Maddy,Sansa-Stark
Maege-Mormont,Rickard-Karstark
Maege-Mormont,Robb-Stark
Maegor-I-Targaryen,Sansa-Stark
Maegor-I-Targaryen,Tommen-Baratheon
Maegor-I-Targaryen,Varys
Maggy,Melara-Hetherspoon
Malaquo-Maegyr,Nyessos-Vhassar
Malegorn,Narbert-Grandison
Malegorn,Selyse-Florent
Mallador-Locke,Thoren-Smallwood
Mance-Rayder,Melisandre
Mance-Rayder,Pypar
Mance-Rayder,Qhorin-Halfhand
Mance-Rayder,Ramsay-Snow
Mance-Rayder,Rattleshirt
Mance-Rayder,Rowan
Mance-Rayder,Samwell-Tarly
Mance-Rayder,Squirrel
Mance-Rayder,Stannis-Baratheon
Mance-Rayder,Styr
Mance-Rayder,Theon-Greyjoy
Mance-Rayder,Thoren-Smallwood
Mance-Rayder,Tormund
Mance-Rayder,Val
Mance-Rayder,Varamyr
Mance-Rayder,Ygritte
Mandon-Moore,Sandor-Clegane
Mandon-Moore,Sansa-Stark
Mandon-Moore,Tyrion-Lannister
Mandon-Moore,Varys
Manfrey-Martell,Ricasso
Margaery-Tyrell,Megga-Tyrell
Margaery-Tyrell,Olenna-Redwyne
Margaery-Tyrell,Orton-Merryweather
Margaery-Tyrell,Osmund-Kettleblack
Margaery-Tyrell,Osney-Kettleblack
Margaery-Tyrell,Qyburn
Margaery-Tyrell,Renly-Baratheon
Margaery-Tyrell,Robert-Baratheon
Margaery-Tyrell,Sansa-Stark
Margaery-Tyrell,Senelle
Margaery-Tyrell,Taena-of-Myr
Margaery-Tyrell,Tallad
Margaery-Tyrell,Tommen-Baratheon
Margaery-Tyrell,Tyrion-Lannister
Margaery-Tyrell,Varys
Margaery-Tyrell,Willas-Tyrell
Marillion,Petyr-Baelish
Marillion,Robert-Arryn
Marillion,Rodrik-Cassel
Marillion,Sansa-Stark
Marillion,Tyrion-Lannister
Marillion,Willis-Wode
Marlon-Manderly,Stannis-Baratheon
Marq-Piper,Robb-Stark
Marq-Piper,Tywin-Lannister
Marselen,Symon-Stripeback
Martyn-Lannister,Tywin-Lannister
Martyn-Lannister,Willem-Lannister
Martyn-Rivers,Robb-Stark
Marwyn,Samwell-Tarly
Marya-Seaworth,Stannis-Baratheon
Mathis-Rowan,Paxter-Redwyne
Mathis-Rowan,Randyll-Tarly
Mathis-Rowan,Renly-Baratheon
Mathis-Rowan,Stannis-Baratheon
Meera-Reed,Osha
Meera-Reed,Rickon-Stark
Meera-Reed,Samwell-Tarly
Megga-Tyrell,Sansa-Stark
Meldred-Merlyn,Victarion-Greyjoy
Melisandre,Rattleshirt
Melisandre,Renly-Baratheon
Melisandre,Salladhor-Saan
Melisandre,Samwell-Tarly
Melisandre,Selyse-Florent
Melisandre,Sigorn
Melisandre,Stannis-Baratheon
Melisandre,Ygritte
Mellei,Morra
Meribald,Narbert
Meribald,Podrick-Payne
Meris,Quentyn-Martell
Meris,Tattered-Prince
Merrett-Frey,Petyr-Baelish
Meryn-Trant,Osmund-Kettleblack
Meryn-Trant,Polliver
Meryn-Trant,Rafford
Meryn-Trant,Robert-Baratheon
Meryn-Trant,Sandor-Clegane
Meryn-Trant,Sansa-Stark
Meryn-Trant,Syrio-Forel
Meryn-Trant,Tickler
Meryn-Trant,Tyrion-Lannister
Mezzara,Qezza
Mikken,Osha
Mikken,Theon-Greyjoy
Miklaz,Qezza
Mirri-Maz-Duur,Qotho
Missandei,Quentyn-Martell
Missandei,Skahaz-mo-Kandaq
Moelle,Scolera
Moelle,Unella
Mollander,Pate-(novice)
Mollander,Roone
Monford-Velaryon,Stannis-Baratheon
Moon-Boy,Osmund-Kettleblack
Moqorro,Rodrik-Sparr
Moqorro,Tyrion-Lannister
Moqorro,Victarion-Greyjoy
Mord,Tyrion-Lannister
Mordane,Myrcella-Baratheon
Mordane,Petyr-Baelish
Mordane,Robert-Baratheon
Mordane,Sansa-Stark
Morgo,Tyrion-Lannister
Morrec,Tyrion-Lannister
Mors-Umber,Stannis-Baratheon
Mully,Owen
Mully,Satin
Mully,Spare-Boot
Munda,Tormund
Murenmure,Theon-Greyjoy
Mya-Stone,Myranda-Royce
Mya-Stone,Robert-Arryn
Mycah,Sandor-Clegane
Mycah,Sansa-Stark
Myranda-Royce,Robert-Arryn
Myranda-Royce,Sansa-Stark
Myrcella-Baratheon,Robb-Stark
Myrcella-Baratheon,Robert-Arryn
Myrcella-Baratheon,Robert-Baratheon
Myrcella-Baratheon,Sandor-Clegane
Myrcella-Baratheon,Sansa-Stark
Myrcella-Baratheon,Stannis-Baratheon
Myrcella-Baratheon,Sylva-Santagar
Myrcella-Baratheon,Tommen-Baratheon
Myrcella-Baratheon,Trystane-Martell
Myrcella-Baratheon,Tyrion-Lannister
Nage,Walton
Nan,Robb-Stark
Narbert-Grandison,Patrek-of-Kings-Mountain
Narbert-Grandison,Selyse-Florent
Nestor-Royce,Petyr-Baelish
Nestor-Royce,Robert-Arryn
Nestor-Royce,Sansa-Stark
Nestor-Royce,Yohn-Royce
Nurse,Penny
Nurse,Tyrion-Lannister
Nurse,Yezzan-zo-Qaggaz
Nute,Ralf-Stonehouse
Nute,Rodrik-Harlaw
Nute,Victarion-Greyjoy
Nymeria-Sand,Obara-Sand
Nymeria-Sand,Tyene-Sand
Obara-Sand,Tyene-Sand
Oberyn-Martell,Sansa-Stark
Oberyn-Martell,Tyene-Sand
Oberyn-Martell,Tyrion-Lannister
Oberyn-Martell,Tywin-Lannister
Oberyn-Martell,Viserys-Targaryen
Old-Bill-Bone,Quentyn-Martell
Olenna-Redwyne,Sansa-Stark
Olenna-Redwyne,Tyrion-Lannister
Olyvar-Frey,Robb-Stark
Olyvar-Frey,Ryman-Frey
Orell,Ygritte
Orton-Merryweather,Petyr-Baelish
Orton-Merryweather,Pycelle
Orton-Merryweather,Stannis-Baratheon
Orton-Merryweather,Taena-of-Myr
Orton-Merryweather,Tommen-Baratheon
Osfryd-Kettleblack,Osmund-Kettleblack
Osfryd-Kettleblack,Osney-Kettleblack
Osha,Rickon-Stark
Osha,Robb-Stark
Osha,Theon-Greyjoy
Osmund-Kettleblack,Osney-Kettleblack
Osmund-Kettleblack,Pycelle
Osmund-Kettleblack,Qyburn
Osmund-Kettleblack,Sansa-Stark
Osmund-Kettleblack,Tommen-Baratheon
Osmund-Kettleblack,Tyrion-Lannister
Osney-Kettleblack,Stannis-Baratheon
Osney-Kettleblack,Taena-of-Myr
Osney-Kettleblack,Tommen-Baratheon
Oswell-Kettleblack,Petyr-Baelish
Oswell-Kettleblack,Sansa-Stark
Othell-Yarwyck,Pypar
Othell-Yarwyck,Weeper
Ottyn-Wythers,Samwell-Tarly
Ottyn-Wythers,Thoren-Smallwood
Owen,Pypar
Owen,Robert-Baratheon
Owen,Satin
Owen,Spare-Boot
Palla,Ramsay-Snow
Palla,Theon-Greyjoy
Patchface,Selyse-Florent
Patchface,Shireen-Baratheon
Patchface,Stannis-Baratheon
Pate-(novice),Quill
Pate-(novice),Rosey
Pate-(novice),Walgrave
Pate-(whipping-boy),Tommen-Baratheon
Patrek-of-Kings-Mountain,Selyse-Florent
Patrek-of-Kings-Mountain,Wun-Weg-Wun-Dar-Wun
Paxter-Redwyne,Samwell-Tarly
Paxter-Redwyne,Tyrion-Lannister
Penny,Sweets
Penny,Tyrion-Lannister
Penny,Yezzan-zo-Qaggaz
Perwyn-Frey,Robb-Stark
Perwyn-Frey,Wendel-Manderly
Petyr-Baelish,Podrick-Payne
Petyr-Baelish,Pycelle
Petyr-Baelish,Renly-Baratheon
Petyr-Baelish,Robb-Stark
Petyr-Baelish,Robert-Arryn
Petyr-Baelish,Robert-Baratheon
Petyr-Baelish,Rodrik-Cassel
Petyr-Baelish,Roose-Bolton
Petyr-Baelish,Sandor-Clegane
Petyr-Baelish,Sansa-Stark
Petyr-Baelish,Stannis-Baratheon
Petyr-Baelish,Symond-Templeton
Petyr-Baelish,Tomard
Petyr-Baelish,Tyrion-Lannister
Petyr-Baelish,Tywin-Lannister
Petyr-Baelish,Varys
Petyr-Baelish,Yohn-Royce
Petyr-Frey,Ryman-Frey
Petyr-Frey,Walder-Frey
Pia,Qyburn
Pia,Tyrion-Lannister
Podrick-Payne,Sansa-Stark
Podrick-Payne,Tyrion-Lannister
Podrick-Payne,Tywin-Lannister
Polliver,Rafford
Polliver,Sandor-Clegane
Polliver,Sansa-Stark
Polliver,Tickler
Polliver,Weese
Prendahl-na-Ghezn,Sallor
Preston-Greenfield,Tyrion-Lannister
Puckens,Pycelle
Puckens,Shortear
Pyat-Pree,Xaro-Xhoan-Daxos
Pycelle,Qyburn
Pycelle,Renly-Baratheon
Pycelle,Robert-Baratheon
Pycelle,Sansa-Stark
Pycelle,Shagga
Pycelle,Stannis-Baratheon
Pycelle,Tyrion-Lannister
Pycelle,Tywin-Lannister
Pycelle,Varys
Pycelle,Walder-Frey
Pyg,Shagwell
Pyg,Timeon
Pyg,Vargo-Hoat
Pylos,Shireen-Baratheon
Pylos,Stannis-Baratheon
Pypar,Rast
Pypar,Samwell-Tarly
Pypar,Satin
Pypar,Todder
Qarl-the-Maid,Tristifer-Botley
Qavo-Nogarys,Tyrion-Lannister
Qhorin-Halfhand,Ragwyle
Qhorin-Halfhand,Rattleshirt
Qhorin-Halfhand,Samwell-Tarly
Qhorin-Halfhand,Stonesnake
Qhorin-Halfhand,Thoren-Smallwood
Qhorin-Halfhand,Ygritte
Qotho,Quaro
Quaro,Rakharo
Quellon-Greyjoy,Victarion-Greyjoy
Quentyn-Martell,Tattered-Prince
Quentyn-Martell,Trystane-Martell
Quhuru-Mo,Samwell-Tarly
Quhuru-Mo,Xhondo
Qyburn,Robert-Strong
Qyburn,Roose-Bolton
Qyburn,Stannis-Baratheon
Qyburn,Walton
Rafford,Sandor-Clegane
Rafford,Tickler
Ralf-(Limper),Victarion-Greyjoy
Ralf-Stonehouse,Victarion-Greyjoy
Ramsay-Snow,Reek
Ramsay-Snow,Robb-Stark
Ramsay-Snow,Rodrik-Cassel
Ramsay-Snow,Roose-Bolton
Ramsay-Snow,Skinner
Ramsay-Snow,Sour-Alyn
Ramsay-Snow,Stannis-Baratheon
Ramsay-Snow,Theon-Greyjoy
Ramsay-Snow,Walder-Frey-(son-of-Merrett)
Ramsay-Snow,Wyman-Manderly
Ramsay-Snow,Yellow-Dick
Randyll-Tarly,Renly-Baratheon
Randyll-Tarly,Robert-Strong
Randyll-Tarly,Robett-Glover
Randyll-Tarly,Samwell-Tarly
Randyll-Tarly,Stannis-Baratheon
Rast,Samwell-Tarly
Rattleshirt,Ryk
Rattleshirt,Styr
Rattleshirt,Tormund
Rattleshirt,Weeper
Rattleshirt,Ygritte
Raymun-Darry,Robert-Baratheon
Raynald-Westerling,Robb-Stark
Raynald-Westerling,Rollam-Westerling
Raynard,Torbert
Renly-Baratheon,Robb-Stark
Renly-Baratheon,Robert-Baratheon
Renly-Baratheon,Sandor-Clegane
Renly-Baratheon,Sansa-Stark
Renly-Baratheon,Stannis-Baratheon
Renly-Baratheon,Steffon-Baratheon
Renly-Baratheon,Tyrion-Lannister
Renly-Baratheon,Tywin-Lannister
Renly-Baratheon,Varys
Rennifer-Longwaters,Rugen
Reznak-mo-Reznak,Skahaz-mo-Kandaq
Rhaegar-Frey,Wyman-Manderly
Rhaegar-Targaryen,Rhaella-Targaryen
Rhaegar-Targaryen,Robert-Baratheon
Rhaegar-Targaryen,Sansa-Stark
Rhaegar-Targaryen,Tywin-Lannister
Rhaegar-Targaryen,Viserys-Targaryen
Rhaella-Targaryen,Viserys-Targaryen
Rhaenys-Targaryen,Visenya-Targaryen
Richard-Horpe,Stannis-Baratheon
Rickard-Karstark,Robb-Stark
Rickard-Karstark,Roose-Bolton
Rickon-Stark,Robb-Stark
Rickon-Stark,Rodrik-Cassel
Rickon-Stark,Sansa-Stark
Rickon-Stark,Theon-Greyjoy
Rickon-Stark,Tyrion-Lannister
Rickon-Stark,Walder-Frey-(son-of-Merrett)
Robb-Stark,Robert-Baratheon
Robb-Stark,Robin-Flint
Robb-Stark,Rodrik-Cassel
Robb-Stark,Rollam-Westerling
Robb-Stark,Rolph-Spicer
Robb-Stark,Roose-Bolton
Robb-Stark,Roslin-Frey
Robb-Stark,Ryman-Frey
Robb-Stark,Samwell-Tarly
Robb-Stark,Sansa-Stark
Robb-Stark,Stafford-Lannister
Robb-Stark,Stannis-Baratheon
Robb-Stark,Stevron-Frey
Robb-Stark,Stiv
Robb-Stark,Sybell-Spicer
Robb-Stark,Theon-Greyjoy
Robb-Stark,Torrhen-Karstark
Robb-Stark,Tristifer-IV-Mudd
Robb-Stark,Tyrion-Lannister
Robb-Stark,Tywin-Lannister
Robb-Stark,Utherydes-Wayn
Robb-Stark,Varys
Robb-Stark,Walder-Frey
Robb-Stark,Walder-Rivers
Robb-Stark,Wendel-Manderly
Robb-Stark,Willem-Lannister
Robb-Stark,Wyman-Manderly
Robb-Stark,Yoren
Robert-Arryn,Sansa-Stark
Robert-Arryn,Terrance-Lynderly
Robert-Arryn,Tyrion-Lannister
Robert-Arryn,Yohn-Royce
Robert-Baratheon,Sandor-Clegane
Robert-Baratheon,Sansa-Stark
Robert-Baratheon,Stannis-Baratheon
Robert-Baratheon,Taena-of-Myr
Robert-Baratheon,Thoros-of-Myr
Robert-Baratheon,Tommen-Baratheon
Robert-Baratheon,Tyrion-Lannister
Robert-Baratheon,Tywin-Lannister
Robert-Baratheon,Val
Robert-Baratheon,Varys
Robert-Baratheon,Vayon-Poole
Robert-Baratheon,Viserys-Targaryen
Robert-Baratheon,Willam-Dustin
Robett-Glover,Rorge
Robett-Glover,Stannis-Baratheon
Robett-Glover,Vargo-Hoat
Robin-Flint,Wendel-Manderly
Rodrik-Cassel,Roose-Bolton
Rodrik-Cassel,Theon-Greyjoy
Rodrik-Cassel,Tyrion-Lannister
Rodrik-Cassel,Walder-Frey-(son-of-Merrett)
Rodrik-Cassel,Willis-Wode
Rodrik-Cassel,Wyman-Manderly
Rodrik-Harlaw,Sigfryd-Harlaw
Rodrik-Harlaw,Victarion-Greyjoy
Rodrik-Sparr,Victarion-Greyjoy
Roger-Ryswell,Theon-Greyjoy
Rolly-Duckfield,Tyrion-Lannister
Rolly-Duckfield,Yandry
Rolly-Duckfield,Ysilla
Roose-Bolton,Ryman-Frey
Roose-Bolton,Stannis-Baratheon
Roose-Bolton,Theon-Greyjoy
Roose-Bolton,Tyrion-Lannister
Roose-Bolton,Tywin-Lannister
Roose-Bolton,Vargo-Hoat
Roose-Bolton,Walda-Frey-(daughter-of-Merrett)
Roose-Bolton,Walder-Frey
Roose-Bolton,Walton
Roose-Bolton,Wyman-Manderly
Roose-Ryswell,Stannis-Baratheon
Rorge,Shagwell
Rorge,Vargo-Hoat
Rorge,Yoren
Rorge,Zollo
Roslin-Frey,Walder-Frey
Rowan,Squirrel
Rowan,Theon-Greyjoy
Ryk,Tormund
Ryk,Ygritte
Ryman-Frey,Stevron-Frey
Ryman-Frey,Walder-Rivers
Salladhor-Saan,Stannis-Baratheon
Samwell-Tarly,Small-Paul
Samwell-Tarly,Stannis-Baratheon
Samwell-Tarly,Theobald
Samwell-Tarly,Xhondo
Sandor-Clegane,Sansa-Stark
Sandor-Clegane,Thoros-of-Myr
Sandor-Clegane,Tickler
Sandor-Clegane,Timeon
Sandor-Clegane,Tommen-Baratheon
Sandor-Clegane,Tyrion-Lannister
Sansa-Stark,Shae
Sansa-Stark,Stannis-Baratheon
Sansa-Stark,Tanda-Stokeworth
Sansa-Stark,Tomard
Sansa-Stark,Tommen-Baratheon
Sansa-Stark,Tyrion-Lannister
Sansa-Stark,Tysha
Sansa-Stark,Tywin-Lannister
Sansa-Stark,Varys
Sansa-Stark,Willas-Tyrell
Sansa-Stark,Yohn-Royce
Sarella-Sand,Tyene-Sand
Satin,Selyse-Florent
Satin,Spare-Boot
Scar,Tyrion-Lannister
Scar,Yezzan-zo-Qaggaz
Scolera,Unella
Selyse-Florent,Shireen-Baratheon
Selyse-Florent,Stannis-Baratheon
Selyse-Florent,Val
Selyse-Florent,Wun-Weg-Wun-Dar-Wun
Shadd,Wendel-Manderly
Shae,Stannis-Baratheon
Shae,Symon-Silver-Tongue
Shae,Tanda-Stokeworth
Shae,Tyrion-Lannister
Shae,Tysha
Shae,Varys
Shagga,Timett
Shagga,Tyrion-Lannister
Shagga,Ulf-son-of-Umar
Shagwell,Timeon
Shagwell,Zollo
Sharna,Tom-of-Sevenstreams
Shireen-Baratheon,Stannis-Baratheon
Shireen-Baratheon,Tommen-Baratheon
Shireen-Baratheon,Val
Shrouded-Lord,Tyrion-Lannister
Sigorn,Stannis-Baratheon
Simon-Toyne,Smiling-Knight
Skinner,Sour-Alyn
Skinner,Theon-Greyjoy
Sour-Alyn,Theon-Greyjoy
Sour-Alyn,Yellow-Dick
Squint,Theon-Greyjoy
Squirrel,Theon-Greyjoy
Stannis-Baratheon,Steffon-Baratheon
Stannis-Baratheon,Theomore
Stannis-Baratheon,Theon-Greyjoy
Stannis-Baratheon,Tommen-Baratheon
Stannis-Baratheon,Tycho-Nestoris
Stannis-Baratheon,Tyrion-Lannister
Stannis-Baratheon,Tywin-Lannister
Stannis-Baratheon,Val
Stannis-Baratheon,Varys
Stannis-Baratheon,William-Foxglove
Stannis-Baratheon,Wyman-Manderly
Stevron-Frey,Walder-Frey
Stonesnake,Ygritte
Stygg,Theon-Greyjoy
Stygg,Werlag
Styr,Tormund
Styr,Ygritte
Sweets,Tyrion-Lannister
Sweets,Yezzan-zo-Qaggaz
Sybell-Spicer,Wyman-Manderly
Sylva-Santagar,Tyene-Sand
Symon-Silver-Tongue,Tyrion-Lannister
Symond-Templeton,Yohn-Royce
Syrio-Forel,Yoren
Taena-of-Myr,Tommen-Baratheon
Taena-of-Myr,Tyrion-Lannister
Talbert-Serry,Victarion-Greyjoy
Tanda-Stokeworth,Tyrion-Lannister
Tansy,Tom-of-Sevenstreams
Theomore,Wyman-Manderly
Theon-Greyjoy,Tyrion-Lannister
Theon-Greyjoy,Tywin-Lannister
Theon-Greyjoy,Urzen
Theon-Greyjoy,Victarion-Greyjoy
Theon-Greyjoy,Walda-Frey-(daughter-of-Merrett)
Theon-Greyjoy,Walder-Frey
Theon-Greyjoy,Walder-Frey-(son-of-Jammos)
Theon-Greyjoy,Walder-Frey-(son-of-Merrett)
Theon-Greyjoy,Werlag
Theon-Greyjoy,Wex-Pyke
Theon-Greyjoy,Willow-Witch-eye
Theon-Greyjoy,Wyman-Manderly
Theon-Greyjoy,Yellow-Dick
Thistle,Varamyr
Timett,Tyrion-Lannister
Timett,Varys
Tion-Frey,Willem-Lannister
Tommen-Baratheon,Tyrion-Lannister
Tommen-Baratheon,Tywin-Lannister
Toregg,Tormund
Tormund,Val
Tormund,Weeper
Tormund,Ygritte
Tybero-Istarion,Tyrion-Lannister
Tyrion-Lannister,Tysha
Tyrion-Lannister,Tywin-Lannister
Tyrion-Lannister,Vardis-Egen
Tyrion-Lannister,Varys
Tyrion-Lannister,Viserys-Targaryen
Tyrion-Lannister,Vylarr
Tyrion-Lannister,Willas-Tyrell
Tyrion-Lannister,Willis-Wode
Tyrion-Lannister,Yandry
Tyrion-Lannister,Yezzan-zo-Qaggaz
Tyrion-Lannister,Yoren
Tyrion-Lannister,Ysilla
Tywin-Lannister,Vargo-Hoat
Tywin-Lannister,Varys
Tywin-Lannister,Walder-Frey
Tywin-Lannister,Weese
Tywin-Lannister,Wylis-Manderly
Vargo-Hoat,Zollo
Victarion-Greyjoy,Wulfe
Walder-Frey-(son-of-Jammos),Walder-Frey-(son-of-Merrett)
Walder-Frey-(son-of-Merrett),Wex-Pyke
Waymar-Royce,Will-(prologue)
Weasel,Weese
Woth,Yoren
Yandry,Ysilla
